20,0.04,25,0.990953,0,0,0.000329839,0.000155766
20,0.06,11.1111,0.980782,0.00415762,0.00166034,0.00288957,0.0019949
20,0.08,6.25,0.882636,0.016812,0.0379975,0.0293285,0.0224917
20,0.12,2.77778,0.480543,0.111314,0.141283,0.122952,0.125518
20,0.16,1.5625,0.141535,0.216128,0.226528,0.203422,0.208272
20,0.2,1,0.111337,0.223076,0.234318,0.203177,0.225486
20,0.24,0.694444,0.114227,0.231811,0.224986,0.219222,0.206867
20,0.3,0.444444,0.118226,0.206833,0.216345,0.227862,0.22965
20,0.34,0.346021,0.120269,0.201924,0.196253,0.213251,0.267317
20,0.38,0.277008,0.114494,0.285642,0.17979,0.185945,0.233283
20,0.42,0.226757,0.072625,0.219849,0.251816,0.25312,0.201826
20,0.8,0.0625,0.0845308,0.0829433,0.216231,0.532617,0.0830743
20,1,0.04,0,0.20794,0.290841,0.208691,0.291999
20,1.5,0.0177778,0.0589246,0.090809,0.272484,0.18184,0.395503
20,2,0.01,0,0.166658,0.49885,0.334037,0

 15647.1
