10,0.04,25,0.976555,0,0,0,0
10,0.06,11.1111,0.976158,0,0,0,0
10,0.08,6.25,0.975145,0,0,0,0
10,0.12,2.77778,0.959768,0,0,0,0
10,0.16,1.5625,0.86299,0.0180474,0.012955,0.0133609,0.01299
10,0.2,1,0.954663,0,0,0,0
10,0.24,0.694444,0.915263,0.0157859,0.00846567,0.00849471,0.00995144
10,0.3,0.444444,0.930296,0.0190378,0,0.0187713,0
10,0.34,0.346021,0.870189,0.0199003,0.0247823,0.0246821,0.0317405
10,0.38,0.277008,0.821475,0.0393041,0.0453422,0.0449621,0.0400234
10,0.42,0.226757,0.785249,0.058693,0.0441422,0.045833,0.045121
10,0.8,0.0625,0.992174,0.00143769,0.00146764,0.000373571,0.000839529
10,1,0.04,0.988343,0.00299733,0.00268489,0.00010761,0.00209144
10,1.5,0.0177778,0.702587,0.0710212,0.0717216,0.0749961,0.076146
10,2,0.01,0.995669,0,0,0,0

 220.811
