90,0.2,0.111111,0.249148,0.248926,0.250744,0.250352,0
72,0.2,0.138889,0.0978352,0.148474,0.252142,0.404431,0.0964028
60,0.2,0.166667,0.126295,0.0835409,0.249465,0.163708,0.375957
45,0.2,0.222222,0.153617,0.188459,0.220549,0.218738,0.21729
30,0.2,0.333333,0.165913,0.227941,0.281798,0.130815,0.188425
22.5,0.2,0.444444,0.18376,0.223149,0.257903,0.155012,0.173937
18,0.2,0.555556,0.161895,0.161915,0.222013,0.235808,0.212005
15,0.2,0.666667,0.0755389,0.175372,0.307864,0.239747,0.197679
12.8571,0.2,0.777778,0.140728,0.170828,0.27557,0.233048,0.16982
11.25,0.2,0.888889,0.196592,0.165295,0.207634,0.202829,0.210924
10,0.2,1,0.159899,0.183773,0.211385,0.15915,0.253478
6.66667,0.2,1.5,0.404739,0.153846,0.100491,0.0975953,0.173497
5,0.2,2,0.61688,0.117376,0.0722094,0.0530637,0.0766035
3.33333,0.2,3,0.809896,0.0510163,0.0227677,0.0362419,0.0583403
2.5,0.2,4,0.900069,0,0.0437101,0.0300451,0.00648311

 218.547
