0.0993455,1.97806,0.262536,1,1,1,0,1,
0.055368,1.93309,0.73019,0,0,0,0,1,
0.0277236,1.9704,0.756982,1,0,0,0,0,
0.0746693,1.93368,0.378486,0,0,0,1,0,
0.0959814,1.98953,0.449106,0,0,0,0,1,
0.0486534,1.97849,0.690435,0,0,0,0,1,
0.0807794,1.97925,0.766853,0,0,0,0,0,
0.0945981,1.97096,0.0495679,0,1,0,0,0,
0.0791122,1.8829,0.903299,0,0,0,0,1,
0.105172,1.90146,0.896216,0,1,0,0,0,
0.0781781,1.97175,0.0381476,0,1,0,0,0,
0.0834614,1.94493,0.355448,1,0,0,0,0,
0.089018,1.91345,0.36175,1,0,0,0,0,
0.051668,1.91033,0.411901,0,0,1,0,0,
0.112838,1.95845,0.288334,0,1,1,0,1,
0.0360427,1.93918,0.655583,0,0,0,0,0,
0.0355199,1.89341,0.191742,0,0,0,0,0,
0.0527084,1.91045,0.870532,0,0,1,1,0,
0.23843,2.49161,0.70947,0,1,0,1,0,
0.285924,2.48949,0.280428,1,0,0,0,0,
0.255946,2.4896,0.56625,0,0,0,0,0,
0.185868,2.49597,0.501737,0,0,0,0,0,
0.222028,2.45588,0.402665,0,0,1,1,0,
0.221863,2.46655,0.526891,1,0,0,0,0,
0.186885,2.48006,0.210742,0,0,0,0,0,
0.199952,2.47624,0.96521,1,0,0,0,0,
0.282653,2.48256,0.821504,1,1,1,0,0,
0.232782,2.47921,0.0101935,1,1,0,0,0,
0.274842,2.51745,0.738678,0,0,1,1,0,
0.23067,2.53583,0.972211,0,0,0,0,0,
0.196476,2.50516,0.153746,0,0,0,0,0,
0.28228,2.51862,0.315659,0,0,0,0,0,
0.20268,2.52203,0.485398,0,0,0,0,0,
0.271801,2.52688,0.165148,0,0,0,0,0,
0.189651,2.5087,0.784576,0,0,0,0,0,
0.218641,2.50562,0.519056,1,0,1,0,0,
0.244191,2.51357,0.864466,0,0,0,0,0,
0.287981,2.50034,0.393573,0,0,0,0,0,
0.195747,3.87705,0.134937,0,0,0,1,0,
0.208156,3.85122,0.071339,0,1,1,1,0,
0.212257,3.87115,0.941981,0,0,0,0,0,
0.130827,3.82059,0.539077,0,0,0,0,1,
0.147739,3.88757,0.474989,0,1,0,0,0,
0.17518,3.8366,0.747491,0,0,0,0,0,
0.156673,3.89788,0.647626,0,1,1,0,0,
0.153255,3.86515,0.473387,0,0,0,0,0,
0.201879,3.88167,0.756119,1,0,0,0,0,
0.184538,3.85353,0.808617,0,0,0,0,0,
0.156299,3.86209,0.696175,0,0,0,0,0,
0.153972,3.85489,0.977851,0,1,0,1,0,
0.161769,3.84775,0.269127,0,0,0,0,0,
0.16141,3.81601,0.0106985,0,1,0,0,0,
0.133205,3.86322,0.804292,0,0,0,0,0,
0.162321,3.80269,0.787935,0,0,1,0,0,
0.110738,3.81789,0.526687,0,0,0,0,0,
0.159406,3.85577,0.49474,1,0,0,0,0,
0.158061,3.85343,0.969413,0,0,0,0,1,
0.168272,3.87617,0.153191,0,0,0,0,0,
0.114501,3.81839,0.0411878,0,0,1,1,0,
0.164805,3.89397,0.971682,0,0,0,0,0,
0.192951,3.89161,0.0872483,1,0,0,0,0,
0.138533,3.82576,0.260934,0,0,0,0,0,
0.00964664,5.43355,0.771806,0,0,0,0,0,
0.0241052,5.38736,0.203058,0,0,0,0,0,
0.0427724,5.38516,0.297916,1,1,0,0,0,
0.0105137,5.42391,0.198321,0,0,0,0,0,
0.0397631,5.42141,0.481049,0,0,1,1,0,
0.0327719,5.39984,0.580267,0,0,0,0,1,
0.00462428,5.44039,0.284965,0,0,0,0,0,
0.0320176,5.38246,0.065102,0,1,1,0,0,
0.029208,5.41974,0.930603,0,0,0,0,0,
0.00947031,5.43323,0.932224,1,0,0,1,0,
0.0676346,5.40787,0.993139,0,0,0,0,0,
0.00118881,5.43716,0.051622,0,0,0,0,1,
0.0643302,5.37288,0.368981,1,0,0,0,0,
0.440843,6.09623,0.66722,0,0,0,0,0,
0.374732,6.02862,0.317445,0,0,0,0,1,
0.381742,6.05821,0.932201,1,1,0,0,0,
0.452016,6.05625,0.993574,0,0,0,0,1,
0.379951,6.07049,0.788256,0,0,1,0,0,
0.446767,6.07967,0.514648,0,0,0,0,1,
0.438796,6.04606,0.913899,0,0,1,0,1,
0.442062,6.00681,0.301962,0,0,0,0,0,
0.388185,6.04806,0.711385,1,1,1,1,0,
0.439516,6.0098,0.879124,1,1,1,0,0,
0.403674,6.11405,0.943623,0,0,0,1,0,
0.443167,6.08371,0.543388,0,0,0,0,0,
0.461208,6.02792,0.218841,1,1,0,0,0,
0.409414,6.04758,0.822083,1,0,0,0,0,
0.389105,6.01604,0.286971,0,0,0,0,0,
0.387494,6.0161,0.232119,0,1,0,0,0,
0.366034,6.04564,0.133639,1,0,0,0,0,
0.391223,6.06613,0.925286,0,0,1,0,0,
0.39621,6.05202,0.97111,0,0,0,0,1,
0.434309,6.06385,0.70029,0,0,0,0,0,
0.431822,6.03101,0.931189,0,0,0,0,0,
0.366507,6.06851,0.540402,0,0,1,0,0,
0.394983,6.10585,0.000377639,0,1,1,0,0,
0.407509,6.01871,0.763481,0,1,0,1,0,
0.443157,6.08759,0.549235,0,0,0,0,0,
0.425399,6.08681,0.547797,0,0,1,0,0,
0.405421,6.00782,0.754893,0,0,0,0,1,
0.397568,6.00493,0.696714,0,1,0,1,0,
0.0316778,6.83423,0.363707,0,0,0,0,0,
0.212757,6.66409,0.726499,0,0,0,0,0,
0.0435477,6.90204,0.148617,0,1,0,0,0,
0.248868,6.66841,0.962961,0,1,1,1,0,
0.0218899,6.88644,0.656362,0,0,1,0,0,
0.169067,6.66396,0.809678,0,0,0,0,0,
0.159603,6.69141,0.698885,0,0,0,1,0,
0.178701,6.6074,0.120194,1,0,0,0,0,
0.014506,6.88146,0.127905,0,0,1,0,1,
0.223088,6.61456,0.658034,0,0,0,0,0,
0.166012,6.60848,0.606846,0,0,0,0,0,
0.0425713,6.83397,0.0957938,0,0,0,1,0,
0.0364718,6.90845,0.568183,0,0,0,0,1,
0.0398348,6.79902,0.819186,0,0,1,0,0,
0.155936,6.68272,0.577911,0,0,0,1,0,
0.243082,6.61977,0.861096,0,0,1,1,0,
0.0153422,6.90926,0.528401,1,1,0,1,0,
0.21653,6.59938,0.220936,0,1,0,0,0,
0.145181,6.63393,0.772816,0,1,0,0,0,
0.237126,6.66078,0.979512,0,0,0,0,0,
0.185556,6.65959,0.242977,0,0,0,1,0,
0.227396,6.68135,0.615588,1,0,1,0,1,
0.0650539,6.81788,0.724369,0,1,0,0,0,
0.15186,6.6292,0.316392,0,0,1,1,0,
0.21377,6.60655,0.86601,0,1,0,1,0,
0.0638371,6.83137,0.114567,0,1,0,0,1,
0.0816851,6.86052,0.725159,1,0,0,1,0,
0.0592005,6.82796,0.988882,0,1,0,0,0,
0.0131541,6.82973,0.307851,1,0,0,0,0,
0.243498,6.63408,0.464905,0,1,0,0,0,
0.0430982,6.82391,0.709779,0,0,0,0,0,
0.0572201,6.86809,0.494544,0,0,0,0,0,
0.00969136,6.85277,0.336319,0,0,0,0,0,
0.0673395,6.81892,0.491312,0,0,0,1,0,
0.185399,6.65505,0.549339,1,0,0,1,0,
0.194741,6.65456,0.185805,0,1,0,0,0,
0.152696,6.64077,0.598771,0,0,0,0,0,
0.207133,6.61938,0.979704,0,0,0,0,0,
0.18733,6.59718,0.939347,1,0,1,0,0,
0.00497148,6.82381,0.256282,1,0,0,1,0,
0.0587033,6.87724,0.0633128,0,1,0,0,0,
0.0118575,6.81133,0.530461,1,1,0,1,0,
0.045536,6.84535,0.876137,0,0,1,0,0,
0.206323,6.60403,0.593397,0,0,0,0,1,
0.000309442,6.83475,0.832045,1,1,0,0,0,
0.0578342,6.83035,0.19579,0,1,1,0,1,
0.149394,6.68236,0.44141,0,0,0,0,0,
0.0809733,10.1137,0.813381,0,0,0,0,0,
0.0673996,10.1305,0.540982,0,1,1,0,0,
0.0219881,10.1251,0.977832,0,0,1,0,0,
0.053511,10.1662,0.01615,0,0,0,0,0,
0.0383382,10.1583,0.128438,0,0,0,0,0,
0.0371265,10.1558,0.863054,0,1,0,0,0,
0.013395,10.1446,0.451747,1,0,1,0,0,
0.0526313,10.1031,0.706373,0,0,0,0,0,
0.066118,10.1608,0.146798,0,1,0,0,1,
0.0832519,10.1512,0.397398,1,0,0,1,0,
0.0462308,10.1391,0.731908,0,0,0,0,0,
0.117563,10.1768,0.815299,0,0,0,0,1,
0.0852387,10.1743,0.558328,0,0,0,0,1,
0.084807,10.1867,0.23737,0,0,0,0,1,
0.038761,10.1761,0.556171,1,0,0,0,0,
0.0304793,10.1585,0.269274,0,0,0,0,0,
0.0406647,10.16,0.420459,0,0,0,0,0,
0.0759569,10.6053,0.240383,0,0,0,1,0,
0.0254947,10.6461,0.722064,0,0,0,0,0,
0.0576831,10.5901,0.298067,1,0,0,0,0,
0.0641866,10.5955,0.432007,1,0,0,0,0,
0.0206006,10.6271,0.684161,0,0,0,0,0,
0.0347279,10.6108,0.161932,1,0,1,0,0,
0.0263812,10.6019,0.468928,0,0,0,1,0,
0.0174946,10.6923,0.365446,1,1,1,0,0,
0.0541382,10.6432,0.0280621,0,0,0,0,0,
0.024748,10.6402,0.189834,1,0,1,0,0,
0.0412429,10.663,0.516161,0,0,0,0,0,
0.0229642,10.6715,0.730876,0,0,1,0,1,
0.0803474,10.6154,0.787307,0,0,0,0,1,
0.0297769,10.6861,0.219182,1,1,0,0,0,
0.00295379,10.6375,0.638541,0,0,0,0,0,
0.00489285,10.6093,0.414969,0,0,1,0,0,
0.0369273,10.6338,0.396993,0,0,0,0,0,
0.0118835,10.6211,0.30993,0,0,0,0,0,
0.00654444,10.611,0.894482,0,0,1,1,0,
0.0242347,10.6281,0.280508,1,0,0,1,1,
0.0423785,10.6052,0.187058,1,1,0,0,0,
0.436691,12.6421,0.119635,0,0,0,0,1,
0.35961,12.6416,0.0374755,0,0,0,0,1,
0.386921,12.6724,0.656273,0,0,1,0,0,
0.367702,12.7004,0.671245,0,0,1,0,0,
0.408464,12.6891,0.0891376,0,0,0,0,1,
0.362098,12.6859,0.696341,0,0,0,0,1,
0.389162,12.6827,0.645452,0,1,0,0,0,
0.406739,12.6174,0.713782,0,0,0,1,0,
0.432936,12.6618,0.890319,0,0,1,0,0,
0.420673,12.6895,0.930567,0,0,0,0,0,
0.439669,12.6638,0.670988,0,0,1,1,0,
0.349198,12.6955,0.427546,1,0,0,0,0,
0.422981,12.6671,0.793809,0,0,0,0,0,
0.386237,12.6409,0.706581,1,0,0,0,0,
0.42114,12.7026,0.938259,0,0,0,0,0,
0.391766,12.6572,0.576825,0,0,0,0,0,
0.35303,12.6295,0.706587,0,0,0,0,0,
0.357208,12.6183,0.376316,0,0,0,0,0,
0.360798,12.6413,0.393555,0,0,0,0,0,
0.333323,12.6717,0.590185,0,0,0,0,0,
0.412014,12.6217,0.22626,0,0,1,1,0,
0.332597,12.6446,0.613032,0,0,0,1,1,
0.238715,13.0843,0.436256,0,0,0,0,0,
0.282249,13.1061,0.753175,0,0,1,0,0,
0.276272,13.113,0.137094,0,0,1,1,1,
0.228228,13.1278,0.469329,0,0,0,0,0,
0.213999,13.1151,0.405733,0,0,0,0,0,
0.248184,13.0629,0.475896,0,0,0,0,0,
0.287806,13.1014,0.17361,0,0,1,0,0,
0.201635,13.1273,0.764946,0,0,0,0,0,
0.20449,13.098,0.834839,1,0,0,1,0,
0.25684,13.0914,0.485671,0,0,0,0,0,
0.275819,13.126,0.535744,0,0,0,1,0,
0.204584,13.1232,0.852189,1,0,0,0,0,
0.212144,13.1466,0.33633,0,1,0,0,1,
0.265758,13.1344,0.970345,0,0,0,0,0,
0.195517,13.06,0.0850674,0,0,0,0,1,
0.272285,13.0887,0.939461,0,0,1,0,0,
0.231781,13.0959,0.0661313,0,1,0,0,1,
0.0882899,15.8341,0.19078,0,1,0,0,0,
0.0687492,15.8489,0.123447,0,0,1,0,0,
0.147255,15.888,0.356732,0,0,1,0,0,
0.109249,15.85,0.061983,1,0,0,0,0,
0.0909114,15.8075,0.354304,1,0,0,0,0,
0.0714657,15.8569,0.0466841,0,0,0,0,0,
0.128336,15.8394,0.203016,0,1,0,0,0,
0.0794441,15.8627,0.104438,0,0,0,0,1,
0.120694,15.826,0.676269,0,0,0,1,0,
0.103277,15.9015,0.607602,1,0,0,1,0,
0.143665,15.8597,0.162212,0,0,1,1,1,
0.15127,15.8513,0.0133437,1,0,1,0,0,
0.142067,15.858,0.99623,0,1,0,0,0,
0.11293,15.8621,0.780797,0,1,0,0,0,
0.0575793,15.8558,0.311759,0,1,0,0,0,
0.133873,15.8906,0.461133,1,1,0,0,1,
0.126467,15.8343,0.132352,0,0,0,0,0,
0.150747,15.8739,0.43641,0,1,0,0,0,
0.102717,15.8502,0.986749,0,0,1,1,0,
0.14681,15.8461,0.993422,0,0,0,0,0,
0.132642,15.888,0.755028,0,0,0,0,0,
0.121566,16.453,0.579331,0,0,0,0,0,
0.0909003,16.395,0.34967,0,0,0,0,0,
0.0826931,16.3866,0.870986,0,0,0,0,0,
0.113148,16.4627,0.77425,0,1,1,0,0,
0.0896009,16.4748,0.756373,0,0,0,0,0,
0.179402,16.4201,0.180806,0,0,1,0,0,
0.167376,16.4522,0.692039,0,0,1,1,0,
0.128292,16.3767,0.753303,0,0,1,1,0,
0.103146,16.4539,0.545757,0,0,1,0,0,
0.114927,16.3793,0.426967,0,0,1,1,0,
0.0809919,16.4508,0.0456623,0,0,1,0,0,
0.114584,16.4313,0.710215,0,1,0,0,0,
0.172502,16.421,0.679559,0,1,1,1,0,
0.144403,16.4619,0.423705,1,1,1,0,1,
0.117023,16.4176,0.521134,0,0,0,1,0,
0.11503,16.3788,0.633273,0,0,0,0,0,
0.121711,16.4741,0.0768733,0,1,0,0,0,
0.074196,16.4257,0.558692,0,0,0,0,1,
0.153002,16.4361,0.100526,1,1,0,0,0,
0.0939557,16.4594,0.81167,0,1,0,0,0,
0.096187,16.3875,0.0551781,0,0,0,0,0,
0.159071,16.4345,0.348804,0,0,0,0,0,
0.0780343,16.4482,0.541583,1,0,0,1,1,
0.295105,18.2333,0.997012,0,0,0,0,0,
0.262644,18.3261,0.3148,1,0,0,0,0,
0.183553,18.4986,0.722232,0,0,1,1,1,
0.259702,18.3332,0.809193,0,1,0,0,1,
0.145391,18.4921,0.977806,0,0,1,0,1,
0.247507,18.2801,0.973512,0,0,0,0,0,
0.261848,18.3088,0.0232747,0,1,0,0,0,
0.172797,18.4753,0.22388,0,0,0,0,0,
0.308996,18.3183,0.470427,0,0,0,0,0,
0.263774,18.3419,0.113156,1,0,0,0,0,
0.315584,18.312,0.526118,0,0,0,0,0,
0.255774,18.329,0.582648,0,0,1,0,1,
0.179241,18.4922,0.906994,0,0,0,0,0,
0.194702,18.4556,0.798595,1,0,0,1,0,
0.318565,18.2959,0.765626,0,0,1,0,0,
0.274948,18.2839,0.0295775,0,1,0,0,0,
0.286206,18.2419,0.314816,1,1,0,0,0,
0.21876,18.4988,0.554639,0,0,1,1,0,
0.260654,18.2876,0.331758,0,0,1,0,0,
0.312516,18.2965,0.497657,0,1,0,0,1,
0.222435,18.2914,0.359136,1,0,0,0,0,
0.159448,18.4816,0.547952,0,0,0,0,0,
0.231257,18.3231,0.81858,0,1,1,0,0,
0.209256,18.4923,0.332774,0,1,0,1,0,
0.254704,18.2349,0.646374,0,0,1,0,0,
0.329236,18.304,0.981283,0,0,0,0,0,
0.188584,18.4795,0.387096,0,0,0,0,0,
0.198197,18.4991,0.435861,0,0,0,1,0,
0.261564,18.2908,0.171874,1,1,0,1,1,
0.315475,18.2958,0.829737,0,0,1,0,1,
0.192575,18.4836,0.787508,0,0,0,0,0,
0.228368,18.4702,0.830007,0,0,0,0,1,
0.327927,18.2753,0.790821,0,0,0,0,0,
0.193047,18.4969,0.279717,1,0,0,1,0,
0.182251,18.4944,0.0903298,0,0,0,1,0,
0.230365,18.2499,0.0630104,0,0,0,0,0,
0.172434,18.5193,0.0336821,0,0,0,1,0,
0.163474,18.5091,0.494167,0,1,1,0,0,
0.23121,18.5516,0.782184,0,0,0,0,0,
0.166452,18.5651,0.853961,0,0,1,1,0,
0.242082,18.5015,0.379635,0,1,0,1,0,
0.210667,18.555,0.67177,0,0,0,0,0,
0.158827,18.5355,0.760645,0,0,0,0,0,
0.183929,18.5055,0.438031,0,0,0,0,0,
0.201022,18.5084,0.539102,0,0,0,0,0,
0.159518,18.5107,0.83236,0,0,0,1,0,
0.164039,18.5549,0.562711,0,0,0,1,0,
0.232141,18.5488,0.498808,0,0,0,0,0,
0.728302,0.602855,0.690413,0,0,0,1,0,
0.761852,0.535771,0.465826,0,0,0,0,0,
0.738583,0.563129,0.441187,1,0,0,0,0,
0.763597,0.614693,0.878908,0,0,0,0,0,
0.706642,0.548913,0.162801,0,1,0,0,0,
0.770062,0.612233,0.26931,1,1,0,0,0,
0.755821,0.522447,0.846563,0,0,0,0,1,
0.738567,0.59711,0.87934,0,0,1,0,0,
0.762816,0.553053,0.969101,0,0,1,0,1,
0.751628,0.541728,0.614643,0,0,1,0,0,
0.7141,0.609018,0.000304833,0,0,0,1,0,
0.715035,0.55587,0.848924,0,0,0,1,0,
0.770531,0.61652,0.938747,1,0,0,0,0,
0.768072,0.528294,0.570011,0,0,0,0,0,
0.794139,0.571739,0.815484,0,0,0,0,1,
0.738125,0.524924,0.0951251,0,0,1,1,0,
0.78617,0.579611,0.509441,1,0,0,0,0,
0.718081,0.602552,0.598367,0,1,0,0,0,
0.759104,0.515249,0.738128,0,0,1,1,0,
0.774895,0.614189,0.127673,0,0,0,0,0,
0.704331,0.592613,0.221204,0,0,0,0,0,
0.708681,0.549086,0.565788,1,0,1,0,0,
0.762534,0.570473,0.205826,0,0,0,0,0,
0.75425,0.545702,0.258728,0,1,0,0,0,
0.685001,3.38514,0.338254,0,0,0,0,0,
0.719729,3.4411,0.642266,1,1,0,1,0,
0.717191,3.44162,0.986216,0,1,0,1,0,
0.739113,3.41849,0.743547,0,0,0,0,0,
0.736913,3.42948,0.0609836,0,0,0,0,1,
0.656091,3.39735,0.766537,0,1,0,0,0,
0.687693,3.3981,0.520456,0,1,0,0,0,
0.677349,3.42325,0.657408,0,1,0,0,1,
0.676377,3.48511,0.278126,0,0,0,0,0,
0.693615,3.44507,0.757538,0,0,0,0,1,
0.674928,3.45561,0.0204667,0,0,0,0,0,
0.697302,3.43336,0.254324,0,1,0,0,0,
0.647659,3.42826,0.377039,0,0,1,0,1,
0.732101,3.42492,0.997346,0,0,0,0,0,
0.68073,3.47999,0.588695,0,0,0,0,0,
0.678815,3.46774,0.946848,0,0,0,0,0,
0.674256,3.378,0.619705,0,0,1,0,1,
0.717479,3.43313,0.774452,0,0,0,0,0,
0.702542,3.39506,0.00275528,0,0,1,0,0,
0.68933,3.44253,0.822657,0,0,0,0,0,
0.722999,3.47739,0.739711,1,0,1,0,1,
0.705608,3.38995,0.0629551,0,1,1,1,1,
0.690288,3.46444,0.793998,0,0,0,0,0,
0.685214,3.45982,0.49137,0,0,0,0,0,
0.696475,3.40965,0.451958,0,1,0,1,0,
0.71129,3.40569,0.000819157,0,0,0,0,1,
0.675024,3.38485,0.794775,0,0,0,0,0,
0.628036,6.19874,0.309337,0,0,1,0,0,
0.626555,6.18614,0.429802,0,1,0,1,0,
0.670414,6.18735,0.919319,1,1,0,1,0,
0.613501,6.26663,0.250226,0,0,0,0,0,
0.646379,6.22087,0.545546,0,0,0,0,0,
0.662618,6.17283,0.718103,0,0,1,0,0,
0.637577,6.1755,0.240085,0,0,0,0,0,
0.650123,6.25118,0.885159,0,0,1,1,0,
0.626514,6.2478,0.815049,0,0,0,0,1,
0.570714,6.22397,0.99387,0,1,0,0,0,
0.678336,6.19822,0.243292,0,1,0,0,0,
0.616971,6.27391,0.329958,0,0,0,0,1,
0.654066,6.19682,0.0870006,0,1,0,1,0,
0.648616,6.19653,0.808394,0,0,0,0,0,
0.669214,6.19209,0.491016,1,0,1,0,0,
0.622378,6.22412,0.376221,0,0,0,1,0,
0.61186,6.24899,0.00381067,0,0,0,1,0,
0.679896,6.22942,0.381042,0,0,0,0,0,
0.64684,6.16821,0.814736,0,0,0,0,0,
0.577939,6.22601,0.983632,0,0,0,0,0,
0.577055,6.21502,0.103875,0,1,0,0,1,
0.669091,6.25639,0.558797,0,0,0,0,0,
0.595832,6.23186,0.198234,0,1,0,1,0,
0.647873,6.16602,0.185967,0,0,0,0,0,
0.74408,7.547,0.423842,0,0,1,0,0,
0.739849,7.60568,0.66716,0,0,0,0,0,
0.800685,7.58749,0.941619,1,0,0,0,0,
0.780014,7.62594,0.521311,0,0,0,0,0,
0.746244,7.56577,0.998239,0,0,1,0,0,
0.755745,7.66271,0.42866,0,1,0,1,0,
0.716958,7.60748,0.0308189,0,0,0,0,0,
0.74148,7.5661,0.200735,0,0,0,0,0,
0.723408,7.58517,0.973465,0,0,0,1,1,
0.744183,7.65726,0.618558,0,0,0,0,0,
0.697969,7.61765,0.313261,1,0,0,0,0,
0.707025,7.57534,0.603309,0,0,0,0,0,
0.717021,7.56575,0.518803,0,0,0,0,0,
0.732422,7.6485,0.536684,0,0,0,0,0,
0.715874,7.58128,0.561125,0,0,0,1,1,
0.785832,7.56625,0.869305,0,0,0,0,0,
0.785892,7.65113,0.0311672,0,0,0,0,0,
0.72437,7.65086,0.305202,0,0,0,0,0,
0.707159,7.63037,0.126121,0,1,1,0,0,
0.719352,7.61751,0.97438,0,1,0,0,0,
0.720637,7.56948,0.557987,0,1,0,0,0,
0.798993,7.63043,0.641385,0,0,0,0,0,
0.709629,7.63823,0.836141,0,0,0,0,0,
0.93125,16.3834,0.939801,1,0,0,0,1,
0.929334,16.4273,0.290538,0,0,0,0,0,
0.969329,16.4256,0.54598,0,0,1,0,1,
0.98518,16.4233,0.704508,1,0,0,0,0,
0.932301,16.4578,0.893554,0,1,1,0,0,
0.985787,16.4019,0.0153746,0,1,0,1,0,
0.975017,16.3922,0.877809,1,1,1,0,0,
0.928109,16.4381,0.194758,0,0,0,0,0,
0.982504,16.4767,0.550822,0,0,1,0,1,
0.93403,16.4397,0.550572,0,0,0,0,1,
0.99819,16.4591,0.543139,0,0,0,0,0,
0.983689,16.3829,0.453451,1,0,0,0,0,
0.98097,16.4366,0.557123,1,0,0,0,1,
0.92518,16.4099,0.149412,0,0,0,0,0,
0.949314,16.4025,0.46321,0,0,0,0,1,
0.950832,16.3754,0.680772,1,1,1,0,0,
0.950417,16.4553,0.667609,1,0,0,1,1,
0.968998,16.4108,0.272186,1,0,0,1,0,
0.960286,16.4002,0.398392,0,0,1,0,0,
0.945304,16.3985,0.682986,0,0,0,0,0,
0.95136,16.4734,0.745014,0,0,1,0,0,
1.20504,3.48889,0.589219,0,0,0,0,0,
1.23213,3.49376,0.727725,0,0,1,0,0,
1.22137,3.49256,0.496368,1,0,1,0,0,
1.16532,3.49164,0.659459,0,0,0,1,0,
1.19136,3.5358,0.710511,1,0,0,0,1,
1.24748,3.54997,0.970938,0,0,0,0,0,
1.18276,3.52737,0.861993,0,0,1,0,0,
1.25032,3.51392,0.177936,0,0,1,0,0,
1.1677,3.53988,0.0127845,1,1,0,0,0,
1.1677,3.56334,0.922598,0,0,0,0,0,
1.16129,3.51092,0.103756,0,0,0,0,0,
1.21493,3.5934,0.616042,0,0,0,0,0,
1.23471,3.57797,0.803926,0,1,0,0,0,
1.21998,3.54717,0.136276,0,0,0,0,0,
1.18021,3.53972,0.174439,0,0,0,0,1,
1.25037,3.50349,0.696559,0,0,0,0,1,
1.21107,3.57163,0.783392,0,0,0,0,1,
1.24645,3.57036,0.502252,0,0,0,1,0,
1.22493,3.55235,0.136485,0,0,0,0,0,
1.18747,3.53555,0.800838,0,0,0,0,1,
1.24926,3.56642,0.0590035,0,0,0,0,0,
1.14789,3.53724,0.610812,0,0,0,0,0,
1.20588,3.55316,0.693149,1,0,0,0,1,
1.18103,3.54458,0.495772,0,0,0,0,1,
1.26186,9.16973,0.394821,1,0,0,0,0,
1.18878,9.2286,0.306605,0,0,0,0,0,
1.25012,9.23296,0.989103,0,0,0,0,0,
1.25538,9.16006,0.800851,0,0,0,0,1,
1.20472,9.16062,0.752961,0,0,1,1,0,
1.22922,9.15644,0.86951,1,0,0,0,0,
1.21231,9.24412,0.142718,0,0,0,0,0,
1.28367,9.18651,0.087413,0,1,0,0,0,
1.27223,9.25352,0.749669,0,0,1,0,0,
1.28789,9.20003,0.586305,0,1,0,0,1,
1.23425,9.24402,0.0930543,0,0,0,0,0,
1.22717,9.2465,0.785479,0,1,0,0,1,
1.20403,9.23728,0.236523,0,1,0,0,1,
1.23491,9.21844,0.0647376,0,0,0,0,0,
1.24655,9.22766,0.153745,1,0,0,0,0,
1.22542,9.15483,0.406816,0,0,0,0,0,
1.19197,9.21288,0.864457,0,1,0,0,0,
1.23296,9.2515,0.262198,0,1,1,0,0,
1.23472,9.17046,0.727565,0,1,0,0,0,
1.22624,9.19363,0.634021,0,0,1,0,1,
1.24549,9.23728,0.105481,0,0,1,1,0,
