90,0.2,0.111111,0.156241,0.263159,0.156556,0.171617,0.251872
72,0.2,0.138889,0.101582,0.149674,0.236866,0.273713,0.237469
60,0.2,0.166667,0.0873465,0.265999,0.187642,0.239797,0.218391
45,0.2,0.222222,0.0900775,0.208432,0.241902,0.185317,0.273211
30,0.2,0.333333,0.132911,0.214045,0.233061,0.205373,0.212957
22.5,0.2,0.444444,0.0755543,0.260846,0.23633,0.214022,0.208299
18,0.2,0.555556,0.090541,0.212357,0.258691,0.232341,0.202192
15,0.2,0.666667,0.150132,0.221627,0.187949,0.201649,0.23079
12.8571,0.2,0.777778,0.138824,0.205949,0.245591,0.243358,0.158718
11.25,0.2,0.888889,0.179502,0.206966,0.21957,0.180841,0.202462
10,0.2,1,0.207019,0.20222,0.179571,0.193814,0.197266
6.66667,0.2,1.5,0.383285,0.11958,0.142145,0.15557,0.125415
5,0.2,2,0.622394,0.0906216,0.0784533,0.0686162,0.0968443
3.33333,0.2,3,0.831369,0.053515,0.039609,0.0214384,0.033317
2.5,0.2,4,0.949952,0.0180559,0.00282613,0.00790181,0.00344857

 1102.74
