500,0.04,1,0.731983,0.0564253,0.0583002,0.0584608,0.0562184
222.222,0.06,1,0.750575,0.049683,0.0558128,0.0480737,0.0528467
125,0.08,1,0.745097,0.0496742,0.0588238,0.0517017,0.0606964
55.5556,0.12,1,0.86804,0.0268867,0.0234137,0.0290493,0.0222561
31.25,0.16,1,0.878171,0.0267699,0.0274932,0.0247368,0.0241966
20,0.2,1,0.913314,0.0156007,0.0165373,0.0163712,0.0163606
13.8889,0.24,1,0.926463,0.0166979,0.0143862,0.0166148,0.0148116
8.88889,0.3,1,0.962473,0.00702145,0.00817478,0.00729535,0.00658503
6.92042,0.34,1,0.980421,0.00292943,0.00285168,0.00289388,0.00312299
5.54017,0.38,1,0.982284,0.00243899,0.00224827,0.00282147,0.00131558
4.53515,0.42,1,0.986575,0.00173163,0.00167019,0.00176504,0.0017853
1.25,0.8,1,0.990274,0,0,0,0
0.8,1,1,0.989589,0,0,0,0
0.355556,1.5,1,0.989318,0,0,0,0
0.2,2,1,0.989366,0,0,0,0

 13313.9
