500,0.04,1,0.142485,0.220207,0.205159,0.204257,0.225312
222.222,0.06,1,0.138158,0.190229,0.244919,0.209421,0.214878
125,0.08,1,0.122707,0.227567,0.216818,0.187675,0.240968
55.5556,0.12,1,0.121626,0.196867,0.249327,0.2325,0.196868
31.25,0.16,1,0.135059,0.203215,0.215154,0.222094,0.221934
20,0.2,1,0.166984,0.203232,0.200221,0.202751,0.223403
13.8889,0.24,1,0.11963,0.225109,0.238513,0.195534,0.217971
8.88889,0.3,1,0.103758,0.225858,0.247501,0.206355,0.213304
6.92042,0.34,1,0.118516,0.225146,0.210394,0.219103,0.222727
5.54017,0.38,1,0.147386,0.218863,0.213687,0.183408,0.231501
4.53515,0.42,1,0.141392,0.25576,0.199917,0.169514,0.229236
1.25,0.8,1,0.361255,0.186884,0.142703,0.153295,0.149259
0.8,1,1,0.435327,0.125877,0.159253,0.131883,0.140093
0.355556,1.5,1,0.810051,0.0502297,0.0683598,0.0279554,0.0346847
0.2,2,1,0.900619,0.0108268,0.0283088,0.0317871,0.0198594

 8916.63
