20,0.04,25,0.991442,0,0,0,0
20,0.06,11.1111,0.975878,0.00529073,0.00549628,0.00079439,0.0039527
20,0.08,6.25,0.871269,0.0196721,0.0317417,0.0352225,0.0313535
20,0.12,2.77778,0.454026,0.15772,0.120858,0.119066,0.130255
20,0.16,1.5625,0.213112,0.202439,0.194879,0.174668,0.21064
20,0.2,1,0.157767,0.204045,0.229789,0.226478,0.178351
20,0.24,0.694444,0.102225,0.231774,0.242385,0.198479,0.222525
20,0.3,0.444444,0.15357,0.20224,0.189789,0.224496,0.22755
20,0.34,0.346021,0.122879,0.24093,0.197864,0.245178,0.192163
20,0.38,0.277008,0.0432428,0.23078,0.244019,0.261487,0.218923
20,0.42,0.226757,0.163039,0.196434,0.250655,0.140697,0.248305
20,0.8,0.0625,0.113291,0.250379,0.219724,0.194362,0.221703
20,1,0.04,0.260702,0.166708,0.40548,0.0833642,0.0830881
20,1.5,0.0177778,0,0.274916,0.179978,0.45399,0.0906347
20,2,0.01,0,0.499826,0.166299,0.166559,0.16685

 20190.3
