250,0.04,1,0.775527,0.0287104,0.0173603,0.0285228,0.018817
111.111,0.06,1,0.688264,0.0469461,0.0473959,0.0427574,0.0456619
62.5,0.08,1,0.768418,0.01895,0.0142969,0.0186364,0.0174999
27.7778,0.12,1,0.805276,0.0250486,0.010999,0.0167849,0.01575
15.625,0.16,1,0.806527,0.0166148,0.0250384,0.0205571,0.0286935
10,0.2,1,0.953687,0,0.00615084,0,0.00581499
6.94444,0.24,1,0.958479,0,0,0,0
4.44444,0.3,1,0.901498,0.017567,0.00711233,0.0174102,0.0152377
3.46021,0.34,1,0.987849,0,0,0,0
2.77008,0.38,1,0.979233,0,0,0,0
2.26757,0.42,1,0.984811,0,0,0,0
0.625,0.8,1,0.977309,0,0,0,0
0.4,1,1,0.976193,0,0,0,0
0.177778,1.5,1,0.97513,0,0,0,0
0.1,2,1,0.9767,0,0,0,0

 85.148
