90,0.2,0.111111,0.39612,0.148983,0.149826,0.152855,0.150399
72,0.2,0.138889,0.564942,0.108425,0.109649,0.106579,0.108166
60,0.2,0.166667,0.362331,0.156844,0.156336,0.158008,0.158341
45,0.2,0.222222,0.684484,0.0721054,0.0812107,0.0758807,0.0809897
30,0.2,0.333333,0.703016,0.0460812,0.0979594,0.0412784,0.0872322
22.5,0.2,0.444444,0.715051,0.0569401,0.0559924,0.065643,0.063459
18,0.2,0.555556,0.732635,0.026959,0.0570057,0.0414438,0.0515814
15,0.2,0.666667,0.907739,0.0153531,0.0118617,0.0151688,0.016788
12.8571,0.2,0.777778,0.830188,0.0295111,0.0210878,0.0385235,0.0280043
11.25,0.2,0.888889,0.810305,0.0342676,0.0118929,0.0408077,0.0217578
10,0.2,1,0.894205,0.00603909,0,0.005939,0
6.66667,0.2,1.5,0.960066,0,0,0,0
5,0.2,2,0.958597,0,0,0,0
3.33333,0.2,3,0.968512,0,0,0,0
2.5,0.2,4,0.976343,0,0,0,0

 113.044
