250,0.04,1,0.205821,0.19796,0.172191,0.195118,0.212577
111.111,0.06,1,0.233947,0.197796,0.181493,0.191906,0.182239
62.5,0.08,1,0.168505,0.22266,0.199442,0.209179,0.188786
27.7778,0.12,1,0.189173,0.216793,0.166589,0.206375,0.205011
15.625,0.16,1,0.178077,0.229913,0.17594,0.200679,0.202416
10,0.2,1,0.201224,0.188332,0.182952,0.212495,0.205731
6.94444,0.24,1,0.137836,0.190939,0.236042,0.19532,0.219703
4.44444,0.3,1,0.166424,0.223967,0.20096,0.207312,0.193354
3.46021,0.34,1,0.169355,0.188953,0.210239,0.219522,0.198523
2.77008,0.38,1,0.188164,0.237439,0.220569,0.15313,0.186789
2.26757,0.42,1,0.179719,0.234373,0.253279,0.155452,0.16815
0.625,0.8,1,0.534349,0.132729,0.10094,0.104525,0.110491
0.4,1,1,0.768065,0.038329,0.051107,0.0544035,0.0689951
0.177778,1.5,1,0.922523,0.0223228,0.02342,0.00337212,0.00923811
0.1,2,1,0.96528,0.00666829,0,0,0.00939382

 349.679
