180,0.2,0.111111,0.119898,0.203248,0.195796,0.167,0.313775
144,0.2,0.138889,0.103118,0.23753,0.238047,0.174288,0.246722
120,0.2,0.166667,0.0453876,0.215092,0.303143,0.237837,0.198186
90,0.2,0.222222,0.142484,0.226517,0.222608,0.181962,0.225407
60,0.2,0.333333,0.102821,0.166068,0.233462,0.240485,0.256078
45,0.2,0.444444,0.0621725,0.22024,0.256977,0.233243,0.226277
36,0.2,0.555556,0.0824191,0.249759,0.251609,0.185389,0.229291
30,0.2,0.666667,0.0961149,0.222666,0.199325,0.212228,0.267268
25.7143,0.2,0.777778,0.112539,0.215432,0.19412,0.250467,0.224837
22.5,0.2,0.888889,0.11057,0.222561,0.226822,0.216102,0.220817
20,0.2,1,0.100985,0.249075,0.179435,0.233027,0.234207
13.3333,0.2,1.5,0.182486,0.181286,0.195358,0.2096,0.227944
10,0.2,2,0.21832,0.203163,0.202139,0.188695,0.181717
6.66667,0.2,3,0.461844,0.122484,0.129499,0.132236,0.14248
5,0.2,4,0.663914,0.0656312,0.0805682,0.0877142,0.094464

 9876.85
