180,0.2,0.111111,0.161108,0.216112,0.140856,0.233837,0.247786
144,0.2,0.138889,0.149895,0.17413,0.262606,0.17558,0.237432
120,0.2,0.166667,0.0619333,0.21967,0.228287,0.313583,0.176157
90,0.2,0.222222,0.104749,0.16404,0.286932,0.226309,0.217105
60,0.2,0.333333,0.145973,0.192433,0.221391,0.213397,0.225537
45,0.2,0.444444,0.0665703,0.247203,0.192646,0.264154,0.228461
36,0.2,0.555556,0.120611,0.227107,0.212344,0.240958,0.197333
30,0.2,0.666667,0.10918,0.242804,0.192257,0.183222,0.270624
25.7143,0.2,0.777778,0.128671,0.214475,0.218582,0.209905,0.226125
22.5,0.2,0.888889,0.116898,0.22016,0.226519,0.230427,0.203605
20,0.2,1,0.146968,0.232686,0.208686,0.1988,0.210065
13.3333,0.2,1.5,0.173861,0.219016,0.209227,0.191815,0.201349
10,0.2,2,0.183884,0.198222,0.202081,0.195605,0.213352
6.66667,0.2,3,0.513992,0.108221,0.110354,0.136409,0.121715
5,0.2,4,0.658562,0.0809087,0.0895807,0.0974759,0.0658496

 11808.2
