10,0.04,25,0.975011,0,0,0,0
10,0.06,11.1111,0.975747,0,0,0,0
10,0.08,6.25,0.975392,0,0,0,0
10,0.12,2.77778,0.960431,0,0,0,0
10,0.16,1.5625,0.817934,0,0.00693787,0,0
10,0.2,1,0.846776,0.00231669,0.0328929,0.0262584,0.0335514
10,0.24,0.694444,0.947952,0,0,0,0
10,0.3,0.444444,0.97766,0,0,0,0
10,0.34,0.346021,0.606871,0.075399,0.076309,0.0798262,0.105943
10,0.38,0.277008,0.69355,0.0731911,0.0716962,0.0729752,0.0702514
10,0.42,0.226757,0.663912,0.0826418,0.0822709,0.0818414,0.0839849
10,0.8,0.0625,0.994763,0,0,0,0
10,1,0.04,0.513956,0.118538,0.12499,0.123506,0.116152
10,1.5,0.0177778,0.994817,0,0,0,0
10,2,0.01,0.990951,0,0,0,0

 51.702
