90,0.2,0.111111,0.140221,0.187794,0.15652,0.266046,0.248799
72,0.2,0.138889,0.0770724,0.20938,0.186946,0.263174,0.262744
60,0.2,0.166667,0.100639,0.187095,0.188244,0.306422,0.216655
45,0.2,0.222222,0.0969294,0.229898,0.22213,0.20048,0.249215
30,0.2,0.333333,0.113899,0.176478,0.235285,0.222877,0.249021
22.5,0.2,0.444444,0.130296,0.187576,0.257279,0.236484,0.186089
18,0.2,0.555556,0.118267,0.193305,0.224405,0.217574,0.241486
15,0.2,0.666667,0.166205,0.206,0.211545,0.209852,0.202108
12.8571,0.2,0.777778,0.184849,0.202616,0.195841,0.221243,0.189635
11.25,0.2,0.888889,0.154326,0.20672,0.187403,0.218853,0.222718
10,0.2,1,0.21767,0.195703,0.188946,0.184731,0.197965
6.66667,0.2,1.5,0.393462,0.120875,0.124028,0.150662,0.12721
5,0.2,2,0.592811,0.0956855,0.0802935,0.0746282,0.104818
3.33333,0.2,3,0.835542,0.0353159,0.0291258,0.037435,0.0429692
2.5,0.2,4,0.909079,0.0263958,0.0221807,0.0124314,0.0110861

 1100.44
