250,0.04,1,0.70647,0.0238311,0.0180611,0.0232413,0.0259116
111.111,0.06,1,0.790247,0.0106386,0.0182177,0.0141873,0.0197292
62.5,0.08,1,0.778029,0.0171622,0.020061,0.0187993,0.0243347
27.7778,0.12,1,0.835051,0.0145429,0.0186135,0.0125894,0.0140899
15.625,0.16,1,0.902535,0.006251,0.00342704,0.00732388,0.00328238
10,0.2,1,0.91089,0.00502386,0.00452573,0.00242506,0.00425958
6.94444,0.24,1,0.931392,0.00409059,0.00403376,0.0082893,0.00458186
4.44444,0.3,1,0.964177,0.00145169,0.00199743,0.00311432,0.00195408
3.46021,0.34,1,0.958294,0.0065415,0.00346623,0.0066273,0.00578747
2.77008,0.38,1,0.977088,0,0,0,0
2.26757,0.42,1,0.985416,0,0,0,0
0.625,0.8,1,0.978376,0,0,0,0
0.4,1,1,0.976653,0,0,0,0
0.177778,1.5,1,0.976518,0,0,0,0
0.1,2,1,0.976698,0,0,0,0

 849.448
