10,0.04,25,0.980364,0,0,0,0
10,0.06,11.1111,0.980351,0,0,0,0
10,0.08,6.25,0.979407,0,0,0,0
10,0.12,2.77778,0.564266,0.0661882,0.0494316,0.180175,0.0682036
10,0.16,1.5625,0.293733,0.182195,0.227152,0.0783257,0.0304062
10,0.2,1,0.131427,0.194449,0.1444,0.383629,0.0902007
10,0.24,0.694444,0.0461632,0.192341,0.228206,0.227337,0.302244
10,0.3,0.444444,0,0.342476,0.237813,0.232212,0.184467
10,0.34,0.346021,0.126942,0.0782235,0.380639,0.335913,0.0757284
10,0.38,0.277008,0.137034,0.157013,0.303105,0.100774,0.298538
10,0.42,0.226757,0,0.223735,0.221358,0.222769,0.330638
10,0.8,0.0625,0,0,0.329244,0.332536,0.335746
10,1,0.04,0,0,0.997847,0,0
10,1.5,0.0177778,0,0.998391,0,0,0
10,2,0.01,0,0,0,0.997711,0

 34.331
