0.0861196,0.836546,0.443818,0,0,0,0,0,
0.0934395,0.773447,0.350564,0,0,0,0,1,
0.101584,0.702069,0.429201,0,0,0,0,1,
0.0358157,0.89341,0.324854,1,0,1,0,0,
0.0306045,0.992217,0.914126,0,0,0,0,0,
0.104933,0.769149,0.463721,0,0,0,1,0,
0.0323151,0.705013,0.958429,0,0,0,0,1,
0.0447032,0.993867,0.840752,0,0,0,0,0,
0.107197,0.920078,0.672136,0,0,0,0,0,
0.0483653,0.920899,0.404259,0,0,0,0,0,
0.150334,0.858418,0.51609,0,1,0,0,0,
0.0328312,0.829138,0.676224,0,0,0,1,0,
0.00773097,0.840093,0.175649,0,0,1,0,1,
0.206395,0.863508,0.98595,0,0,0,0,0,
0.0622014,0.765626,0.11075,1,1,0,0,0,
0.131618,0.843177,0.277075,0,0,1,0,0,
0.00984705,0.709242,0.737905,0,1,0,1,0,
0.0471768,0.78884,0.0903454,0,0,1,1,1,
0.0327769,0.961252,0.502297,0,0,0,0,0,
0.10452,0.884659,0.776299,1,0,0,1,0,
0.167235,0.918391,0.0975969,0,0,0,0,1,
0.0079979,0.839118,0.261154,0,0,1,1,0,
0.201684,0.973806,0.920963,0,0,1,1,0,
0.0536712,0.805671,0.725567,0,0,1,0,1,
0.206451,0.857921,0.350865,0,0,0,0,0,
0.106009,0.905864,0.844724,0,0,0,0,0,
0.108008,0.709602,0.0408053,0,1,0,0,1,
0.011248,0.977563,0.770756,0,0,1,0,0,
0.213047,0.891329,0.313407,0,0,0,1,0,
0.0662773,0.96815,0.449757,0,0,1,0,1,
0.00942852,0.788389,0.539545,1,0,0,0,0,
0.137364,0.951931,0.586624,0,0,0,0,0,
0.074909,0.954104,0.000854496,0,0,0,1,0,
0.172454,0.834539,0.0477085,1,0,0,0,0,
0.201466,0.967584,0.741887,1,1,0,0,0,
0.11661,0.716614,0.681731,1,0,0,0,0,
0.0931775,0.745028,0.859739,1,0,0,1,0,
0.0122766,0.909972,0.96172,0,0,0,1,0,
0.00971664,0.806246,0.921091,1,0,0,0,0,
0.156633,0.841307,0.0909251,1,0,0,0,0,
0.0985808,0.70978,0.825025,0,0,0,1,0,
0.0973282,0.758626,0.49698,0,0,1,0,0,
0.120082,0.923292,0.660653,0,0,0,0,0,
0.0925132,0.75145,0.888977,0,0,1,1,0,
0.114664,0.718393,0.609791,1,0,0,0,0,
0.0813612,0.911543,0.480118,1,0,0,0,1,
0.0151756,0.872211,0.723796,0,0,0,0,0,
0.0784608,0.736586,0.876058,0,0,0,1,0,
0.0168561,0.910074,0.049508,0,0,1,0,0,
0.0376621,1.04243,0.0707461,0,1,1,0,0,
0.0793588,1.07463,0.387342,0,0,0,0,1,
0.0987313,1.00886,0.651148,0,0,0,1,0,
0.0437108,1.08304,0.0436595,0,0,0,0,0,
0.0199231,1.02996,0.942306,1,0,0,0,1,
0.0476269,1.07374,0.117101,0,0,0,0,0,
0.107155,1.02692,0.522076,1,0,1,0,0,
0.000394628,1.01057,0.436372,1,0,0,0,1,
0.0220183,1.00296,0.93308,0,0,1,0,0,
0.471309,6.31802,0.544155,1,0,0,0,0,
0.46882,6.21609,0.584806,0,1,0,0,1,
0.484666,6.21938,0.430683,0,1,0,0,0,
0.435767,6.17253,0.443771,0,0,0,0,0,
0.454482,6.22196,0.652239,0,1,0,0,0,
0.470478,6.34119,0.00817836,0,0,0,0,0,
0.493325,6.19334,0.451677,0,0,1,0,0,
0.438252,6.25763,0.690452,0,0,0,0,0,
0.49877,6.19076,0.962549,0,0,0,0,0,
0.0325337,9.97544,0.339437,0,0,0,0,0,
0.0475043,9.97916,0.369851,0,0,0,0,0,
0.0404313,9.95646,0.252113,0,0,0,0,0,
0.151664,9.99688,0.46615,0,0,0,1,0,
0.115471,9.96371,0.635474,0,0,0,0,0,
0.0464835,9.99296,0.92695,0,0,0,0,0,
0.00355931,9.98761,0.701685,1,0,0,0,0,
0.0524873,9.99295,0.135074,1,0,0,0,0,
0.126826,9.96543,0.813005,0,1,0,1,0,
0.0250421,9.97961,0.441703,0,0,1,0,1,
