180,0.2,0.111111,0.274181,0.180724,0.180879,0.181308,0.182044
144,0.2,0.138889,0.295183,0.175959,0.175544,0.176398,0.175862
120,0.2,0.166667,0.353266,0.162263,0.161606,0.160528,0.160999
90,0.2,0.222222,0.525511,0.118544,0.117918,0.118029,0.118321
60,0.2,0.333333,0.581456,0.104089,0.105031,0.101856,0.103863
45,0.2,0.444444,0.684295,0.0773897,0.0774431,0.0787154,0.0790691
36,0.2,0.555556,0.818786,0.0443195,0.041563,0.0461706,0.0429572
30,0.2,0.666667,0.828123,0.0390332,0.0409836,0.0419626,0.0372349
25.7143,0.2,0.777778,0.802512,0.044239,0.0464897,0.0456455,0.0464114
22.5,0.2,0.888889,0.819183,0.0391258,0.0423075,0.039324,0.0408969
20,0.2,1,0.844806,0.0358206,0.0345912,0.0337757,0.0330474
13.3333,0.2,1.5,0.941994,0.0105996,0.00977055,0.0107466,0.00939854
10,0.2,2,0.979846,0.000597576,0.0019702,0.000699364,0.00197689
6.66667,0.2,3,0.989504,0,0,0,0
5,0.2,4,0.988553,0,0,0,0

 2359.3
