90,0.2,0.111111,0.0614182,0.249996,0.126032,0.12621,0.432964
72,0.2,0.138889,0.049997,0.245297,0.401328,0.248859,0.0507434
60,0.2,0.166667,0.082044,0.375012,0.208329,0.209216,0.124588
45,0.2,0.222222,0.031272,0.219585,0.309355,0.24924,0.185022
30,0.2,0.333333,0.0610116,0.189535,0.274081,0.266355,0.204741
22.5,0.2,0.444444,0.168661,0.308595,0.180371,0.107825,0.229393
18,0.2,0.555556,0.135735,0.169227,0.187111,0.215952,0.286441
15,0.2,0.666667,0.0778583,0.175933,0.243841,0.21783,0.276071
12.8571,0.2,0.777778,0.143098,0.158885,0.186337,0.248729,0.250629
11.25,0.2,0.888889,0.273997,0.179254,0.16882,0.224927,0.13592
10,0.2,1,0.284762,0.230796,0.188356,0.157753,0.13235
6.66667,0.2,1.5,0.331352,0.165271,0.147202,0.137963,0.149135
5,0.2,2,0.60112,0.0829136,0.0701817,0.0704953,0.0887965
3.33333,0.2,3,0.831879,0.0195939,0.0385871,0.0523154,0.0248493
2.5,0.2,4,0.889455,0.0207683,0,0.0216976,0.045773

 216.708
