90,0.2,0.111111,0.284113,0.276237,0.0630938,0.313041,0.0626298
72,0.2,0.138889,0.150109,0.200717,0.150215,0.248898,0.249324
60,0.2,0.166667,0.124676,0.33418,0.125059,0.290725,0.124427
45,0.2,0.222222,0.0932273,0.225399,0.062106,0.216351,0.401854
30,0.2,0.333333,0.08842,0.185769,0.270233,0.0834783,0.363364
22.5,0.2,0.444444,0.118649,0.23405,0.271593,0.186667,0.186836
18,0.2,0.555556,0.137165,0.253836,0.217122,0.239982,0.142123
15,0.2,0.666667,0.062101,0.185564,0.283596,0.212927,0.252156
12.8571,0.2,0.777778,0.13232,0.197674,0.229811,0.216465,0.219834
11.25,0.2,0.888889,0.147502,0.217236,0.197377,0.176861,0.245613
10,0.2,1,0.242036,0.16644,0.175672,0.210851,0.163198
6.66667,0.2,1.5,0.442429,0.193906,0.100222,0.0597609,0.125241
5,0.2,2,0.656252,0.0898243,0.0487005,0.0819166,0.0726746
3.33333,0.2,3,0.758087,0.0689545,0.0421348,0.0615128,0.0441724
2.5,0.2,4,0.912979,0.0194872,0.0136993,0.0125282,0.0216727

 216.215
