90,0.2,0.111111,0.16261,0.202072,0.209107,0.21795,0.206635
72,0.2,0.138889,0.79546,0.049765,0.0516807,0.0482845,0.052287
60,0.2,0.166667,0.330391,0.16453,0.16751,0.167588,0.166258
45,0.2,0.222222,0.498081,0.121742,0.124674,0.122394,0.129658
30,0.2,0.333333,0.661925,0.100089,0.0507931,0.0780704,0.0836662
22.5,0.2,0.444444,0.496368,0.109954,0.116365,0.109886,0.106123
18,0.2,0.555556,0.943491,0,0.020088,0,0
15,0.2,0.666667,0.795063,0.0318998,0.029266,0.035177,0.0295582
12.8571,0.2,0.777778,0.73998,0.0343643,0.0568945,0.0444477,0.0574699
11.25,0.2,0.888889,0.835045,0.013221,0.0242518,0,0.0235671
10,0.2,1,0.944564,0,0,0,0
6.66667,0.2,1.5,0.94457,0,0,0,0
5,0.2,2,0.960516,0,0,0,0
3.33333,0.2,3,0.978056,0,0,0,0
2.5,0.2,4,0.977292,0,0,0,0

 36.099
