180,0.2,0.111111,0.0783941,0.219262,0.186327,0.234166,0.281589
144,0.2,0.138889,0.0499566,0.200387,0.275016,0.225263,0.249071
120,0.2,0.166667,0.124348,0.230218,0.187602,0.230296,0.227059
90,0.2,0.222222,0.0705378,0.149088,0.295257,0.233585,0.250067
60,0.2,0.333333,0.0762492,0.22556,0.1584,0.288185,0.249968
45,0.2,0.444444,0.157055,0.202711,0.214053,0.25353,0.170861
36,0.2,0.555556,0.143853,0.181907,0.252223,0.211596,0.208839
30,0.2,0.666667,0.127152,0.246968,0.199841,0.185792,0.238406
25.7143,0.2,0.777778,0.13794,0.195747,0.254799,0.193999,0.213641
22.5,0.2,0.888889,0.147651,0.228661,0.208223,0.202347,0.210006
20,0.2,1,0.119777,0.21517,0.240338,0.194545,0.22737
13.3333,0.2,1.5,0.210728,0.205857,0.20087,0.192646,0.18567
10,0.2,2,0.222515,0.208897,0.193937,0.182844,0.182436
6.66667,0.2,3,0.483103,0.104568,0.10702,0.163911,0.130616
5,0.2,4,0.632371,0.0872116,0.0897946,0.096169,0.0866541

 5966.13
