10,0.04,25,0.981616,0,0,0,0
10,0.06,11.1111,0.980868,0,0,0.000228758,0
10,0.08,6.25,0.966997,0.00308431,0.00273125,0.00146668,0.00501173
10,0.12,2.77778,0.779964,0.0373917,0.0378462,0.0453214,0.0455067
10,0.16,1.5625,0.320973,0.177062,0.147772,0.155594,0.125363
10,0.2,1,0.173319,0.209295,0.199693,0.200766,0.200671
10,0.24,0.694444,0.136083,0.250246,0.200403,0.214642,0.194122
10,0.3,0.444444,0.0891652,0.228007,0.233576,0.206257,0.240005
10,0.34,0.346021,0.133271,0.216268,0.220603,0.198128,0.228454
10,0.38,0.277008,0.138144,0.213009,0.20035,0.186604,0.260005
10,0.42,0.226757,0.057146,0.218709,0.226205,0.251316,0.24513
10,0.8,0.0625,0.0831331,0.0831797,0.224078,0.34749,0.261223
10,1,0.04,0.128232,0.124578,0.2049,0.24964,0.291418
10,1.5,0.0177778,0,0.633746,0.0914517,0,0.274027
10,2,0.01,0.355561,0,0.166602,0,0.476565

 425.24
