90,0.2,0.111111,0.551877,0.111307,0.112589,0.110612,0.111558
72,0.2,0.138889,0.543222,0.110981,0.113096,0.113027,0.117492
60,0.2,0.166667,0.741765,0.0636368,0.0652032,0.0638347,0.0629152
45,0.2,0.222222,0.510578,0.11978,0.121672,0.121107,0.121907
30,0.2,0.333333,0.726217,0.066034,0.0699832,0.0568736,0.0668854
22.5,0.2,0.444444,0.657639,0.0724479,0.087964,0.075269,0.0760954
18,0.2,0.555556,0.866888,0.0141929,0.0296042,0.025935,0.0243353
15,0.2,0.666667,0.898142,0.0113069,0.0180129,0.0209249,0.0190128
12.8571,0.2,0.777778,0.835147,0.0311942,0.0205416,0.0329493,0.0178107
11.25,0.2,0.888889,0.835096,0.0350094,0.0116248,0.0329549,0.0119451
10,0.2,1,0.892764,0.00624093,0.0203876,0.0042974,0.0205575
6.66667,0.2,1.5,0.927396,0.00638495,0.00731663,0.00656952,0.00722741
5,0.2,2,0.938906,0.00986177,0,0.00876844,0
3.33333,0.2,3,0.961353,0,0,0,0
2.5,0.2,4,0.978663,0,0,0,0

 111.595
