180,0.2,0.111111,0.124203,0.234642,0.125104,0.234588,0.28119
144,0.2,0.138889,0.0629493,0.162619,0.299383,0.199853,0.274897
120,0.2,0.166667,0.0701489,0.260607,0.252919,0.239015,0.176942
90,0.2,0.222222,0.0665496,0.226031,0.258128,0.239068,0.209353
60,0.2,0.333333,0.138422,0.264623,0.223473,0.200863,0.17184
45,0.2,0.444444,0.102834,0.241458,0.208834,0.184578,0.260665
36,0.2,0.555556,0.104477,0.244159,0.253834,0.17963,0.215741
30,0.2,0.666667,0.104992,0.220001,0.222075,0.22817,0.221668
25.7143,0.2,0.777778,0.128546,0.236289,0.226648,0.21496,0.190111
22.5,0.2,0.888889,0.111336,0.214078,0.225912,0.22121,0.225236
20,0.2,1,0.169709,0.225625,0.189946,0.189067,0.222568
13.3333,0.2,1.5,0.157885,0.227232,0.199489,0.200933,0.20952
10,0.2,2,0.238458,0.176819,0.196614,0.191175,0.188857
6.66667,0.2,3,0.49987,0.116808,0.12653,0.131398,0.116599
5,0.2,4,0.673284,0.0817762,0.0898387,0.0680333,0.079251

 15675.8
