250,0.04,1,0.768409,0,0.0459541,0,0.0460178
111.111,0.06,1,0.672347,0.0232098,0,0.0231457,0
62.5,0.08,1,0.769325,0.0251772,0,0.0232293,0
27.7778,0.12,1,0.867026,0,0,0,0
15.625,0.16,1,0.769121,0.027626,0.0262536,0.026633,0.0283157
10,0.2,1,0.877921,0.0104539,0,0.0237487,0.0232224
6.94444,0.24,1,0.948295,0,0,0,0
4.44444,0.3,1,0.955144,0,0,0,0
3.46021,0.34,1,0.859408,0,0,0.0207429,0
2.77008,0.38,1,0.986342,0,0,0,0
2.26757,0.42,1,0.98362,0,0,0,0
0.625,0.8,1,0.973635,0,0,0,0
0.4,1,1,0.976051,0,0,0,0
0.177778,1.5,1,0.975025,0,0,0,0
0.1,2,1,0.97596,0,0,0,0

 34.096
