500,0.04,1,0.717431,0.0570243,0.0594851,0.062212,0.0554672
222.222,0.06,1,0.746374,0.0510338,0.0528518,0.054147,0.0546569
125,0.08,1,0.735305,0.0523423,0.0525907,0.0504212,0.0547481
55.5556,0.12,1,0.80706,0.0407842,0.0395091,0.0386983,0.0394159
31.25,0.16,1,0.866926,0.0271414,0.028476,0.0294284,0.0290105
20,0.2,1,0.907367,0.0194259,0.0203572,0.0196638,0.019903
13.8889,0.24,1,0.885071,0.0238339,0.026863,0.0235909,0.0252751
8.88889,0.3,1,0.948484,0.0109709,0.0109221,0.0109665,0.0116702
6.92042,0.34,1,0.971674,0.00357748,0.00540763,0.0048194,0.00610825
5.54017,0.38,1,0.984985,0.00130822,0.00241128,0.00127463,0.00146513
4.53515,0.42,1,0.992155,0,0,0,0
1.25,0.8,1,0.990137,0,0,0,0
0.8,1,1,0.989679,0,0,0,0
0.355556,1.5,1,0.989349,0,0,0,0
0.2,2,1,0.989341,0,0,0,0

 14777
