0.172365,0.415204,0.339222,0,0,0,0,0,
0.169077,0.427205,0.578719,0,0,0,0,0,
0.0423326,0.164179,0.892189,0,1,0,1,0,
0.359195,0.352078,0.810499,1,0,0,0,0,
0.128667,0.15743,0.293317,0,0,1,1,0,
0.479009,0.429002,0.0404156,0,0,0,0,0,
0.445381,0.553325,0.441187,1,0,0,0,0,
0.0511026,0.861272,0.984792,1,1,0,0,0,
0.270877,0.843297,0.0143713,0,0,0,1,0,
0.174536,0.790339,0.0492245,0,0,0,0,0,
0.25982,0.739951,0.903299,0,0,0,0,1,
0.130093,0.648896,0.335766,0,0,0,0,0,
0.229479,1.38757,0.690413,0,0,0,1,0,
0.386089,1.13053,0.411679,0,0,0,1,0,
0.354805,1.15535,0.386601,0,0,0,0,0,
0.336397,1.48364,0.796071,0,0,0,0,0,
0.0698922,1.301,0.980049,0,0,0,0,0,
0.0616028,1.13895,0.846511,0,0,0,0,0,
0.041953,1.26958,0.417531,1,0,0,0,1,
0.378205,1.42549,0.285612,0,0,0,0,0,
0.445043,1.26692,0.87934,0,0,1,0,0,
0.0148201,1.3812,0.598367,0,1,0,0,0,
0.467843,1.38156,0.36175,1,0,0,0,0,
0.0357727,1.40907,0.257004,0,0,1,0,0,
0.196657,1.41965,0.201864,0,0,0,0,0,
0.0134142,1.30032,0.216334,0,0,1,0,1,
0.0118781,1.72442,0.103254,0,0,0,0,0,
0.108936,1.73956,0.818865,0,0,0,0,1,
0.17317,1.53521,0.119903,0,0,1,0,0,
0.166518,1.80634,0.378486,0,0,0,1,0,
0.250973,1.71916,0.294248,0,0,1,0,0,
0.161983,1.82236,0.801808,0,0,0,1,1,
0.185931,1.98842,0.608557,0,0,0,0,0,
0.185588,1.68882,0.203409,0,1,0,0,0,
0.116895,1.99756,0.641362,0,0,0,0,0,
0.397496,2.48837,0.338254,0,0,0,0,0,
0.308098,2.30443,0.627744,1,0,0,0,0,
0.201059,2.27494,0.340765,0,0,0,0,0,
0.437126,2.33424,0.11173,0,1,0,0,0,
0.332244,2.49188,0.831016,1,0,0,0,1,
0.177899,2.4295,0.685722,0,0,0,1,0,
0.311653,2.41312,0.756893,0,1,1,0,0,
0.33484,2.25569,0.0152883,0,0,0,1,0,
0.49677,2.47461,0.282315,0,1,1,0,0,
0.17185,2.33834,0.619705,0,0,1,0,1,
0.440858,2.36553,0.947418,0,1,0,0,1,
0.114016,2.4029,0.775286,0,0,1,0,0,
0.243589,2.13599,0.715127,0,1,0,1,0,
0.351153,2.04254,0.355448,1,0,0,0,0,
0.178554,2.1005,0.0548898,0,0,0,0,0,
0.187971,2.48214,0.794775,0,0,0,0,0,
0.161224,2.34753,0.0101935,1,1,0,0,0,
0.454019,2.76055,0.520456,0,1,0,0,0,
0.336572,2.50981,0.861025,1,0,1,0,0,
0.279835,2.60802,0.70947,0,1,0,1,0,
0.452122,2.52613,0.0565484,1,0,0,0,0,
0.41954,2.74513,0.868061,0,0,0,0,0,
0.29483,2.76321,0.766853,0,0,0,0,0,
0.454881,2.55788,0.717388,0,0,0,0,0,
0.244784,2.84159,0.787935,0,0,1,0,0,
0.240203,2.60583,0.0381476,0,1,0,0,0,
0.334151,2.63103,0.659459,0,0,0,1,0,
0.249488,3.03593,0.103756,0,0,0,0,0,
0.236801,3.28851,0.657408,0,1,0,0,1,
0.225642,3.12137,0.0106985,0,1,0,0,0,
0.400814,3.06918,0.864466,0,0,0,0,0,
0.00797489,3.4301,0.441463,0,0,0,0,1,
0.250606,3.45224,0.812392,0,0,0,0,1,
0.218289,3.33346,0.874048,1,1,0,0,1,
0.281098,3.82688,0.253292,0,0,0,0,0,
0.116867,3.53663,0.972211,0,0,0,0,0,
0.384148,3.64411,0.0127845,1,1,0,0,0,
0.185949,3.96824,0.0204667,0,0,0,0,0,
0.0458791,3.74096,0.439087,0,0,0,0,1,
0.205079,3.78276,0.556402,0,0,0,0,1,
0.313082,3.52992,0.428387,0,0,0,1,0,
0.0694496,3.9379,0.977851,0,1,0,1,0,
0.114058,3.59315,0.952953,0,1,0,0,0,
0.233187,3.78795,0.269127,0,0,0,0,0,
0.183567,3.95632,0.49474,1,0,0,0,0,
0.155322,3.90713,0.969413,0,0,0,0,1,
0.488393,3.69353,0.822657,0,0,0,0,0,
0.483552,3.88297,0.525827,1,0,0,0,0,
0.29216,4.48725,0.383212,0,1,0,0,0,
0.384008,4.1367,0.922598,0,0,0,0,0,
0.0543939,4.15322,0.473387,0,0,0,0,0,
0.118324,4.08906,0.696175,0,0,0,0,0,
0.307799,4.48025,0.588695,0,0,0,0,0,
0.267572,4.2229,0.946848,0,0,0,0,0,
0.341466,4.23809,0.503542,0,0,0,0,0,
0.369747,4.38466,0.153191,0,0,0,0,0,
0.401966,4.05665,0.49137,0,0,0,0,0,
0.148538,4.21408,0.897932,0,0,0,0,0,
0.210652,4.12718,0.0188314,0,0,0,0,1,
0.216375,4.58763,0.278126,0,0,0,0,0,
0.0243941,4.65607,0.481935,0,0,0,0,0,
0.126169,4.84072,0.647626,0,1,1,0,0,
0.0940943,4.61868,0.0456685,0,0,0,0,0,
0.420601,4.9848,0.065102,0,1,1,0,0,
0.296938,4.75859,0.971682,0,0,0,0,0,
0.162112,4.95045,0.754893,0,0,0,0,1,
0.254441,5.08763,0.203058,0,0,0,0,0,
0.442696,5.20343,0.243667,0,0,0,0,0,
0.436441,5.34971,0.580267,0,0,0,0,1,
0.0502814,5.37626,0.258658,0,0,0,1,0,
0.205953,5.17924,0.763481,0,1,0,1,0,
0.0780914,5.49211,0.403691,0,0,0,1,0,
0.378659,5.69054,0.819186,0,0,1,0,0,
0.24597,5.78553,0.822083,1,0,0,0,0,
0.361601,5.76758,0.930603,0,0,0,0,0,
0.00609372,5.56423,0.939347,1,0,1,0,0,
0.190897,5.67224,0.902683,0,0,0,0,0,
