180,0.2,0.111111,0.0783093,0.312218,0.296945,0.154855,0.157394
144,0.2,0.138889,0.0954529,0.226527,0.27452,0.203073,0.200066
120,0.2,0.166667,0.0518149,0.239924,0.301362,0.197853,0.208673
90,0.2,0.222222,0.0775831,0.335318,0.200258,0.184458,0.201804
60,0.2,0.333333,0.100802,0.225818,0.248018,0.159002,0.2656
45,0.2,0.444444,0.0621429,0.268384,0.261302,0.176441,0.229772
36,0.2,0.555556,0.10568,0.201636,0.250642,0.230793,0.209548
30,0.2,0.666667,0.0929082,0.232658,0.219199,0.217019,0.236253
25.7143,0.2,0.777778,0.106334,0.216505,0.234835,0.194029,0.245652
22.5,0.2,0.888889,0.129989,0.197477,0.214926,0.240062,0.213968
20,0.2,1,0.143175,0.2202,0.200503,0.230261,0.203417
13.3333,0.2,1.5,0.184699,0.19704,0.217072,0.189974,0.206267
10,0.2,2,0.214198,0.222631,0.198513,0.177263,0.180673
6.66667,0.2,3,0.478688,0.123453,0.12377,0.124988,0.140417
5,0.2,4,0.636718,0.088102,0.0952645,0.0804775,0.0918185

 13739.6
