10,0.04,25,0.981213,0,0,0,0
10,0.06,11.1111,0.977981,0,0,0,0
10,0.08,6.25,0.970711,0.00160334,0,0,0
10,0.12,2.77778,0.755078,0.0316321,0.0548819,0.033708,0.0575167
10,0.16,1.5625,0.281756,0.125573,0.173912,0.135234,0.149865
10,0.2,1,0.275717,0.224396,0.203615,0.138269,0.143486
10,0.24,0.694444,0.132858,0.280835,0.146478,0.207868,0.226591
10,0.3,0.444444,0.153491,0.175365,0.205337,0.242955,0.215751
10,0.34,0.346021,0.034387,0.197258,0.304614,0.21933,0.23882
10,0.38,0.277008,0.11403,0.148145,0.247063,0.194334,0.291211
10,0.42,0.226757,0.0597848,0.332475,0.212194,0.17865,0.210893
10,0.8,0.0625,0.120274,0.221683,0.323582,0.223093,0.110344
10,1,0.04,0.4028,0.264079,0,0,0.331802
10,1.5,0.0177778,0,0,0.998686,0,0
10,2,0.01,0,0,0.499555,0.499574,0

 236.73
