250,0.04,1,0.235964,0.210529,0.178607,0.152795,0.199717
111.111,0.06,1,0.237536,0.178758,0.17814,0.202211,0.190676
62.5,0.08,1,0.194794,0.217111,0.211608,0.179448,0.18823
27.7778,0.12,1,0.159247,0.205544,0.197755,0.206689,0.217764
15.625,0.16,1,0.165916,0.194152,0.218728,0.211726,0.195535
10,0.2,1,0.178876,0.195151,0.200691,0.175315,0.233141
6.94444,0.24,1,0.185676,0.230477,0.18994,0.217058,0.165379
4.44444,0.3,1,0.198796,0.187053,0.20044,0.193457,0.20967
3.46021,0.34,1,0.126064,0.211913,0.197024,0.217842,0.237204
2.77008,0.38,1,0.155977,0.242235,0.203516,0.188697,0.200783
2.26757,0.42,1,0.196282,0.188787,0.198585,0.193751,0.212751
0.625,0.8,1,0.566368,0.0895502,0.110022,0.109685,0.107522
0.4,1,1,0.753616,0.044448,0.0730007,0.0596962,0.0497482
0.177778,1.5,1,0.868263,0.0334831,0.0287539,0.038413,0.0117147
0.1,2,1,0.954184,0.00815229,8.25959e-07,0.0132992,0.00537935

 357.568
