90,0.2,0.111111,0.252383,0,0,0.245953,0.500347
72,0.2,0.138889,0,0.39707,0,0.409023,0.192787
60,0.2,0.166667,0.166307,0,0,0.50451,0.32783
45,0.2,0.222222,0.124355,0.125196,0.249921,0.253055,0.246114
30,0.2,0.333333,0,0.252581,0.167152,0.330164,0.248737
22.5,0.2,0.444444,0.124462,0.250435,0.247055,0.186876,0.187182
18,0.2,0.555556,0.210728,0.147415,0.240393,0.297734,0.100307
15,0.2,0.666667,0.12789,0.292202,0.165184,0.329834,0.0805283
12.8571,0.2,0.777778,0.186427,0.142549,0.229001,0.107091,0.323498
11.25,0.2,0.888889,0.427801,0.0628805,0.191507,0.142924,0.159839
10,0.2,1,0.211655,0.159005,0.135003,0.19565,0.28476
6.66667,0.2,1.5,0.254883,0.289654,0.110571,0.135783,0.152042
5,0.2,2,0.403584,0.0719752,0.0922813,0.192596,0.191092
3.33333,0.2,3,0.962857,0,0,0.0182919,0
2.5,0.2,4,0.911121,0,0,0.0493569,0

 39.928
