10,0.04,25,0.976148,0,0,0,0
10,0.06,11.1111,0.97504,0,0,0,0
10,0.08,6.25,0.975207,0,0,0,0
10,0.12,2.77778,0.93789,0,0,0,0
10,0.16,1.5625,0.91152,0,0.00547849,0.00560876,0
10,0.2,1,0.919811,0.00170314,0.00811842,0,0.0077797
10,0.24,0.694444,0.898405,0.014825,0.0132677,0.0106712,0.00966293
10,0.3,0.444444,0.883365,0.014701,0.0329857,0.0149646,0.0283448
10,0.34,0.346021,0.873262,0.0212547,0.0339559,0.017049,0.0347689
10,0.38,0.277008,0.740065,0.0615661,0.060338,0.0683844,0.0593798
10,0.42,0.226757,0.837145,0.0378529,0.0370494,0.0382832,0.0363489
10,0.8,0.0625,0.941074,0.00873178,0.00995795,0.0103729,0.00942948
10,1,0.04,0.680157,0.0785881,0.0773539,0.0791549,0.0812003
10,1.5,0.0177778,0.957225,0.00978931,0.00937827,0.00946405,0.0105023
10,2,0.01,0.501697,0.123724,0.122058,0.125758,0.123333

 235.865
