250,0.04,1,0.728728,0.013106,0.0193732,0.0076101,0.0147418
111.111,0.06,1,0.749835,0.0227395,0.00465842,0.0230616,0.00577251
62.5,0.08,1,0.908308,0,0,0.0044116,0.00484829
27.7778,0.12,1,0.856398,0.0150207,0.0206119,0.00870367,0.0147894
15.625,0.16,1,0.925298,0,0.00850438,0.00566377,0.00726434
10,0.2,1,0.90839,0,0,0,0
6.94444,0.24,1,0.9458,0.00683261,0.014426,0.00689981,0.00664832
4.44444,0.3,1,0.924014,0.00633392,0.00407453,0.0147054,0.00881247
3.46021,0.34,1,0.970426,0,0,0,0
2.77008,0.38,1,0.979603,0,0,0,0
2.26757,0.42,1,0.985891,0,0,0,0
0.625,0.8,1,0.976826,0,0,0,0
0.4,1,1,0.975722,0,0,0,0
0.177778,1.5,1,0.976478,0,0,0,0
0.1,2,1,0.97662,0,0,0,0

 163.501
