20,0.04,25,0.989322,0,0,0,0
20,0.06,11.1111,0.988996,0,0,0,0
20,0.08,6.25,0.988004,0,0,0,0
20,0.12,2.77778,0.974246,0.0011398,0.00250232,0.0014268,0.00252606
20,0.16,1.5625,0.941939,0.00906282,0.00865087,0.00957496,0.00768239
20,0.2,1,0.88342,0.0247501,0.0233307,0.0238549,0.0257749
20,0.24,0.694444,0.842369,0.0364465,0.0367457,0.0396886,0.0363794
20,0.3,0.444444,0.69784,0.0748985,0.074795,0.0749378,0.0737346
20,0.34,0.346021,0.719341,0.0695082,0.069202,0.0690578,0.069284
20,0.38,0.277008,0.668269,0.0828495,0.0819728,0.0818054,0.0826415
20,0.42,0.226757,0.592646,0.100184,0.10025,0.101953,0.100207
20,0.8,0.0625,0.367745,0.156255,0.157383,0.158404,0.158541
20,1,0.04,0.318832,0.169385,0.170553,0.169716,0.169841
20,1.5,0.0177778,0.343129,0.164453,0.163933,0.162911,0.164011
20,2,0.01,0.337287,0.165356,0.16604,0.165038,0.164713

 19277.8
