500,0.04,1,0.159866,0.199458,0.211103,0.208802,0.218416
222.222,0.06,1,0.13777,0.208453,0.207403,0.236596,0.207092
125,0.08,1,0.155082,0.211023,0.200347,0.221664,0.209061
55.5556,0.12,1,0.119845,0.187018,0.217578,0.230891,0.242425
31.25,0.16,1,0.138566,0.204566,0.219331,0.248843,0.185602
20,0.2,1,0.154546,0.202288,0.227059,0.231135,0.18075
13.8889,0.24,1,0.12981,0.226308,0.216347,0.21417,0.210186
8.88889,0.3,1,0.109552,0.206764,0.225191,0.215829,0.239275
6.92042,0.34,1,0.141998,0.196696,0.226688,0.208436,0.222332
5.54017,0.38,1,0.148974,0.182476,0.233716,0.202264,0.228901
4.53515,0.42,1,0.138486,0.202222,0.203593,0.226344,0.225441
1.25,0.8,1,0.40192,0.150111,0.15859,0.123101,0.159773
0.8,1,1,0.450664,0.148321,0.115714,0.144049,0.133406
0.355556,1.5,1,0.820463,0.00946105,0.0661854,0.0626456,0.0325491
0.2,2,1,0.925936,0.00665181,0.0239305,0.0177565,0.0171313

 1775.42
