3.55221,0.680105,0.257717
4.99845,18.0508,0.45454
16.6074,3.25303,0.797203
13.0823,10.5181,0.134532
9.31176,12.9197,0.722513
9.07376,4.33779,0.264234
20.0624,21.2168,0.723985
21.9048,0.830059,0.547886
21.1208,5.1738,0.975257
23.5538,2.33013,0.539241
4.31786,11.902,0.872636
15.3577,21.7921,0.103696
14.5993,12.5434,0.163166
11.1896,3.70986,0.23021
15.7976,14.1291,0.790807
2.54303,17.4062,0.961032
3.86703,17.5546,0.163919
9.5383,7.05079,0.435884
8.80424,14.6447,0.584395
12.159,4.9018,0.797496
13.5952,18.4793,0.96434
5.66556,15.1915,0.0771639
23.2228,17.0165,0.774574
13.0194,5.46298,0.445239
12.1826,5.49341,0.85924
13.406,8.53628,0.263257
8.58334,2.38093,0.200454
3.29546,1.35878,0.792322
8.69977,19.0736,0.960711
15.9151,8.65296,0.499561
23.7945,15.6927,0.335436
21.6141,22.0094,0.26031
17.5815,14.6513,0.124043
12.9299,0.992702,0.415685
2.02278,2.80084,0.00214784
16.1563,14.2031,0.669065
16.3067,12.0424,0.42725
15.5738,8.5792,0.481549
12.5867,7.33895,0.3148
0.247384,4.92823,0.800476
21.6077,13.2073,0.274942
12.6067,15.301,0.733609
22.7386,22.8337,0.0488045
16.9119,10.4472,0.51101
13.0444,15.5905,0.724877
23.0049,12.9906,0.623949
12.5071,13.4907,0.884784
0.515243,10.2794,0.271871
0.162386,6.29095,0.674077
22.167,15.9777,0.752931
10.1435,15.7305,0.442766
2.17347,23.0744,0.379682
18.6689,22.7847,0.597597
9.43446,12.1464,0.994387
20.1595,23.1227,0.427059
1.0562,1.6934,0.923335
7.00921,9.04415,0.819018
5.17716,21.1373,0.626115
15.9043,17.1417,0.10415
4.58748,9.30175,0.5675
6.42486,9.53544,0.692176
16.6735,12.7834,0.62482
11.1725,19.4626,0.49313
15.474,13.7922,0.672225
15.3684,23.0269,0.324307
5.65178,8.0685,0.296787
21.2617,21.9744,0.36985
3.7778,0.533863,0.943212
6.55684,19.7015,0.227178
22.1511,3.47169,0.988371
5.2527,0.0773266,0.720531
9.06107,19.2934,0.773099
23.4235,9.77326,0.0553938
9.60191,9.23623,0.133527
11.0769,7.07795,0.635514
10.9701,2.0046,0.865563
15.886,8.17149,0.0998453
21.9247,16.6046,0.040173
23.7602,12.7905,0.130875
19.5251,12.0307,0.310895
7.32341,20.3693,0.255326
8.77346,20.1644,0.613672
16.2417,7.64274,0.89064
23.9551,22.3584,0.833371
20.7279,8.95506,0.0903847
14.478,6.23802,0.650714
4.34115,7.49022,0.473298
16.7851,12.2431,0.597847
9.94262,6.84783,0.887466
11.6046,7.21398,0.669682
0.29051,17.7022,0.588409
20.6632,0.918096,0.93574
15.5988,22.3431,0.389007
9.32544,10.7798,0.36613
23.6418,9.20216,0.616366
13.3431,14.9378,0.192226
12.2976,19.3652,0.566891
9.30502,16.3396,0.318818
14.2772,2.1536,0.602404
12.3357,21.86,0.515876
4.52967,22.8659,0.408897
9.86095,9.37794,0.00254954
7.76834,3.49282,0.870767
6.07868,17.6833,0.906251
0.69144,18.4161,0.436256
23.4415,18.767,0.948136
21.0892,6.85704,0.181382
22.1433,4.88066,0.0723688
23.4884,16.5682,0.154231
16.7152,3.64628,0.598403
16.4838,16.1246,0.0769638
18.9666,5.44602,0.322906
19.5225,21.5084,0.812483
8.05433,3.46002,0.999067
21.3814,13.4948,0.358372
15.3582,12.6303,0.95653
3.60263,21.6571,0.461398
16.5245,14.0149,0.20647
4.45455,18.9603,0.145592
18.1046,5.23606,0.878908
20.9272,10.3576,0.615748
20.9671,10.2784,0.377429
14.427,16.7316,0.272911
14.3018,20.5448,0.0625489
16.6483,18.7649,0.12077
5.83972,15.8754,0.772606
4.58028,7.26614,0.688634
20.1893,19.3556,0.723901
4.03955,3.69474,0.646204
13.8277,3.18405,0.0116316
2.41737,6.60931,0.759419
11.6326,7.76961,0.251024
11.0694,0.0653721,0.68085
0.83132,12.2009,0.71186
13.4507,4.79525,0.0465456
3.03616,17.7098,0.857143
13.2888,2.20753,0.710136
4.45101,17.6373,0.367531
3.56879,6.21503,0.688124
8.89673,0.978806,0.569096
1.00261,1.94843,0.753222
11.0451,6.56833,0.229671
0.745043,1.67764,0.0240232
12.0736,18.5461,0.113073
12.323,16.9837,0.968213
17.9042,4.87139,0.254405
12.3254,22.0425,0.00337665
15.278,1.58242,0.233649
1.79556,16.5192,0.491973
22.5842,13.1345,0.666879
13.5946,11.8271,0.0372397
18.216,3.81424,0.77146
14.041,18.8937,0.685836
0.306885,2.40473,0.656862
5.20323,5.39043,0.633719
15.603,6.50142,0.656214
8.91954,14.6105,0.242432
17.7482,23.0388,0.924222
2.41134,22.8677,0.229769
8.85996,14.0419,0.215246
2.41,14.6305,0.411128
18.9716,4.28229,0.983463
13.7119,20.7323,0.997824
8.80257,19.3729,0.231584
12.7774,21.6698,0.446933
7.87635,1.54728,0.633435
13.8127,14.0791,0.0572954
10.6452,5.46106,0.530579
16.8616,20.507,0.732971
3.58456,15.9967,0.163041
0.440121,3.81951,0.556908
7.72439,2.61006,0.528055
17.9851,12.3433,0.0534881
21.6063,0.588324,0.386601
18.283,19.7372,0.494633
15.4168,15.9537,0.653204
20.8449,21.7595,0.636567
4.28331,14.9298,0.947871
21.9425,7.94498,0.203805
10.7591,13.0151,0.564223
23.5479,23.2369,0.533468
14.5744,17.3707,0.180448
0.0604155,10.9366,0.950116
7.04554,11.3121,0.88339
12.0774,13.8734,0.787228
20.2994,13.1264,0.32855
13.4233,20.156,0.516826
21.1046,12.7552,0.492233
17.5783,8.61341,0.502497
6.24939,14.3248,0.737748
23.0785,11.3669,0.37831
10.5244,15.7478,0.191645
7.06525,14.3843,0.740022
17.8841,16.6204,0.666384
16.5625,18.5822,0.67766
11.5118,10.5994,0.56769
23.3707,20.0184,0.445326
1.73258,4.55022,0.957156
4.76448,23.5687,0.0988537
16.6825,11.4226,0.986493
5.70003,16.4378,0.0255606
17.2258,23.9651,0.551399
10.7203,14.5643,0.843877
22.9468,7.03751,0.497232
13.4027,4.7128,0.0401535
12.004,20.7715,0.274035
16.7475,10.3691,0.39474
13.0439,19.4939,0.867722
23.5306,13.7216,0.0942224
6.88895,4.15965,0.796071
11.7528,17.1015,0.637061
17.8011,19.0036,0.085988
22.4524,18.4183,0.760054
21.42,13.9366,0.568202
15.4041,13.0192,0.586005
0.996773,21.2442,0.0445358
4.53876,4.73523,0.255554
2.69852,0.0891646,0.271073
5.98732,14.8559,0.19078
6.33972,1.9287,0.828435
22.1385,13.1454,0.0548255
13.0057,16.3731,0.635848
1.13236,3.7117,0.208181
13.0884,11.9123,0.301669
22.9497,13.0594,0.828909
3.96763,6.09981,0.862351
4.11628,6.407,0.940921
20.2851,20.1342,0.138619
9.60445,20.0541,0.958613
12.7137,6.06185,0.0725943
7.77733,10.2266,0.551285
21.2903,9.31736,0.500435
14.6952,0.989653,0.59102
17.9941,9.46201,0.885036
15.7085,18.0853,0.617527
11.2445,16.5079,0.622553
19.9249,16.445,0.657709
9.69931,9.85254,0.480322
0.878245,23.5265,0.00116588
3.12908,3.72013,0.511007
0.0654396,4.23734,0.734824
19.5004,22.6842,0.672507
5.97343,14.3085,0.0374755
22.3755,9.48278,0.473032
17.1725,4.76913,0.790761
6.63626,12.0936,0.814705
1.90825,5.35459,0.42938
10.3039,20.9991,0.866753
17.7583,2.93521,0.175524
19.1113,22.7566,0.297413
12.5469,22.3737,0.186775
3.55305,7.4319,0.624108
18.3737,16.7174,0.565758
3.88989,21.8845,0.775096
0.0974857,13.6026,0.478926
1.62871,14.9703,0.442193
15.7443,5.72178,0.295088
17.4056,6.33456,0.274738
22.2974,21.2062,0.894068
11.4446,23.9175,0.331728
3.01529,8.15417,0.591467
16.0576,11.0032,0.259293
17.9786,6.70835,0.60487
12.7736,21.4931,0.636709
22.9193,10.9882,0.742774
10.8948,11.6859,0.775812
17.4888,7.46333,0.297293
9.73606,7.15506,0.0716722
8.61499,2.88291,0.70516
5.86238,23.9031,0.850924
8.35685,5.05219,0.969285
20.4512,7.19551,0.382015
18.1875,8.63421,0.554945
6.39514,16.8993,0.612167
5.95528,1.28905,0.916468
1.60062,12.8622,0.0272115
7.81017,18.8091,0.522864
11.8524,2.38282,0.859453
3.3936,22.7783,0.331964
14.7544,1.38659,0.709675
16.0554,9.45132,0.155675
14.6279,9.49709,0.149396
10.7974,5.57524,0.621113
3.96905,5.25401,0.789615
6.30366,22.2321,0.41614
19.4698,19.7022,0.72514
7.64019,16.517,0.174172
7.58283,23.6035,0.355438
23.5491,16.313,0.177744
22.703,9.61065,0.750162
9.33082,15.0306,0.868314
21.9183,20.8062,0.644975
14.4251,6.73029,0.0333396
18.4034,4.22789,0.513155
2.68206,22.8475,0.0354214
16.9931,10.1433,0.403521
3.97411,4.2925,0.451435
2.25087,12.2058,0.274139
17.5781,20.0789,0.649435
19.0965,12.0069,0.747523
2.89478,9.41917,0.623303
20.6043,17.0111,0.229239
16.5149,11.1599,0.98233
11.8958,15.965,0.939174
22.0639,21.8579,0.661045
22.0827,4.66998,0.974032
0.993028,1.01852,0.519604
19.6405,9.85818,0.634672
18.1025,0.323579,0.971573
16.9432,11.6918,0.688334
7.36542,2.8815,0.479303
19.0241,9.82117,0.777498
9.0954,9.98985,0.519234
1.69934,4.9919,0.799644
19.0962,14.4535,0.317445
18.3229,13.1748,0.344119
17.3032,4.54879,0.454853
7.52157,4.69688,0.413539
5.69685,20.1171,0.752408
4.00899,14.169,0.836687
14.4161,3.45164,0.717672
5.06663,15.6956,0.908949
13.1399,5.1383,0.970875
9.26238,15.2669,0.645635
11.4033,9.38372,0.255111
0.223714,7.62633,0.212236
14.6347,9.24837,0.0767673
12.7664,12.2005,0.314385
7.38746,20.94,0.638458
22.9524,23.8615,0.737952
1.71638,21.3293,0.795448
14.957,23.4626,0.0575919
3.08693,4.96207,0.165916
8.9267,21.7234,0.687313
21.2409,3.48777,0.50509
7.71474,19.2468,0.872826
18.0673,18.4339,0.204074
17.4877,11.8306,0.88593
19.6816,11.9178,0.0498372
10.8561,21.4097,0.61788
6.06945,2.67495,0.633387
12.5675,20.7059,0.327778
14.4416,0.255007,0.833413
10.0656,5.11177,0.535198
18.9131,4.0823,0.788656
14.7209,12.3565,0.759577
23.9047,4.64043,0.634888
0.344028,3.3478,0.987549
2.85444,21.8976,0.596581
10.5389,20.9175,0.0333518
7.16535,20.3115,0.106219
18.0013,10.2864,0.688157
3.64628,12.919,0.184105
18.8284,11.7264,0.82048
8.00144,12.4748,0.564105
22.9774,23.8219,0.62304
18.1231,4.81361,0.429497
15.9893,21.5111,0.71012
6.898,12.372,0.561882
8.00622,7.13781,0.204225
14.9797,6.33549,0.250458
18.5649,18.9396,0.141137
14.102,13.8475,0.617875
21.9516,7.52174,0.550647
16.8185,22.3539,0.533114
5.49302,18.0305,0.530005
0.950073,0.708036,0.282811
10.9077,4.14134,0.86023
9.59156,15.2801,0.648595
5.90397,20.4717,0.506717
6.83087,6.40988,0.335806
20.7986,15.2585,0.236487
19.7361,20.9255,0.945475
8.20683,15.6592,0.653836
23.0388,22.001,0.705329
0.566945,9.24101,0.271432
10.3911,8.62437,0.294042
16.2004,19.2299,0.0703088
11.818,11.5262,0.276023
16.3163,23.2111,0.199462
1.09864,22.1763,0.699828
22.0338,13.9741,0.350393
13.7178,21.6277,0.745612
10.7536,0.571087,0.533123
4.49063,4.21258,0.662239
1.96559,0.621175,0.995999
19.9402,19.5917,0.670923
2.027,6.58337,0.525674
5.11677,17.5594,0.565682
21.5911,23.8189,0.180953
7.73291,3.89821,0.831316
12.5876,13.6648,0.717837
22.0723,12.9539,0.479008
14.3971,5.86971,0.0695916
1.08099,2.11769,0.0264843
13.0526,13.8974,0.854374
20.6617,16.857,0.179637
3.98196,5.12685,0.614187
22.1775,13.2288,0.219199
20.4007,1.36556,0.0177968
19.6009,21.5325,0.624683
23.8215,11.1888,0.775461
20.5787,13.5441,0.780328
6.53059,17.3002,0.189418
11.9505,1.27114,0.307189
21.5268,16.6022,0.773559
6.31333,14.6994,0.127459
16.7294,17.4347,0.389954
21.9293,3.12969,0.658747
21.9631,8.78672,0.939499
0.807235,10.8513,0.634908
6.93285,10.7978,0.805871
23.941,6.94124,0.881399
8.86076,6.70249,0.298219
10.0336,19.7165,0.759439
19.37,10.2769,0.0638319
16.5303,13.128,0.0013186
9.59652,22.1814,0.618347
5.28761,3.42896,0.351028
23.3001,18.6713,0.816299
2.79664,8.29465,0.705063
22.4944,20.0168,0.81902
11.0536,3.69216,0.683567
18.9035,9.06425,0.0878635
13.0789,2.85767,0.0846498
17.9074,2.53223,0.44147
18.3429,12.5378,0.970375
8.5057,22.7803,0.114352
6.08768,0.241763,0.140377
8.48193,23.0305,0.20598
5.19636,22.928,0.0229205
21.9132,11.8672,0.0444591
18.0123,4.38479,0.752957
7.97797,14.8421,0.677394
23.2585,3.55975,0.646573
14.6405,1.97025,0.438151
1.7015,8.22357,0.322315
5.352,14.8891,0.363324
7.94658,17.4743,0.380345
20.381,16.7669,0.0513892
2.40383,17.3345,0.114024
20.8489,10.431,0.196495
22.8293,12.5486,0.402446
16.3834,20.1009,0.413351
1.05621,21.5703,0.956868
14.7488,17.0823,0.671993
1.32011,5.26801,0.656273
15.9877,21.1367,0.00504741
23.1951,18.3602,0.724095
14.9946,16.0595,0.339174
20.5421,22.5189,0.1728
16.7664,5.09594,0.462254
1.05612,21.8226,0.219095
8.34956,21.7013,0.582764
6.33816,3.70582,0.25784
20.0213,15.403,0.884362
3.88607,18.1622,0.223563
21.5995,8.84911,0.518908
12.0146,8.00934,0.408173
9.23489,19.1565,0.578819
21.1308,22.8523,0.547037
2.95337,20.3186,0.0209215
5.19841,21.1764,0.674874
4.27011,15.8581,0.390439
21.1185,8.6477,0.797262
7.39274,4.74643,0.763405
1.58239,12.4383,0.759835
5.7541,23.358,0.722319
11.7292,12.207,0.0562957
18.374,2.48252,0.0494176
8.63753,5.47239,0.490074
5.75418,5.5651,0.439494
2.89716,2.08761,0.140833
9.66001,15.5182,0.0758734
15.9128,21.5967,0.132832
5.64106,17.3812,0.360783
13.8871,14.83,0.967215
11.8815,19.1598,0.288911
20.107,23.0286,0.376794
7.32249,5.26548,0.840752
20.8451,21.7633,0.256675
22.7497,21.9183,0.773843
19.5829,11.6741,0.457964
11.6244,5.69687,0.566235
20.6047,13.495,0.0479395
4.03132,1.52674,0.437492
23.9808,17.4783,0.89035
8.21228,19.2618,0.0796583
14.1773,14.1612,0.94956
5.50549,13.51,0.812323
5.66326,4.9986,0.320834
11.9449,22.5912,0.738789
12.2007,3.6795,0.483487
17.4808,2.0121,0.257917
18.789,5.46497,0.46913
2.29963,7.05434,0.0225938
12.5621,16.4086,0.846597
12.4763,4.56408,0.974339
12.0965,17.2699,0.210549
11.0308,14.985,0.952918
12.4275,23.4654,0.23206
10.5893,0.43909,0.161531
7.02755,19.6107,0.0443954
16.7813,0.263794,0.637067
2.46768,0.858461,0.273692
17.0213,16.7588,0.587294
10.4501,22.5667,0.197794
18.1872,4.84208,0.855186
23.7726,7.11805,0.172288
11.3115,12.1242,0.01499
20.8164,8.36408,0.501325
2.08998,21.2616,0.113339
0.0842675,13.5183,0.473397
1.86783,11.6446,0.846647
14.5504,1.50394,0.462532
9.29083,17.3515,0.624862
11.7314,22.6993,0.546007
20.0446,14.4819,0.0932502
10.1681,12.3877,0.777811
23.05,11.5895,0.0431355
5.4511,6.09427,0.00267361
0.572598,17.3621,0.427896
6.94586,4.07463,0.255634
17.0053,15.9745,0.216636
21.7347,0.871465,0.82887
23.6938,16.9706,0.0134088
9.50884,18.3675,0.417108
4.84342,6.04257,0.438821
2.2691,19.3587,0.569258
20.5496,5.53066,0.375625
4.91433,1.50063,0.672136
22.4416,19.5076,0.426296
10.2382,17.2115,0.579228
13.6098,6.03281,0.372677
3.5905,15.1324,0.529402
22.3432,9.7412,0.206622
0.841569,9.52435,0.168301
16.5641,22.4778,0.952454
8.80943,10.9768,0.40878
22.6647,0.183062,0.46902
2.97849,15.0267,0.982063
1.82351,3.59881,0.675737
11.3528,20.5965,0.583075
5.17071,1.47985,0.91679
21.3498,9.03316,0.249387
9.506,21.02,0.733997
22.7358,11.5129,0.588017
16.8576,13.2321,0.915052
7.81529,11.0105,0.143636
22.4759,23.3206,0.812922
18.0409,15.8184,0.72541
22.3109,1.56403,0.15549
0.972936,6.96248,0.42499
22.8328,16.2536,0.487902
22.4412,8.67965,0.943025
4.58322,13.1225,0.569289
13.1312,23.6527,0.0875459
13.3319,5.95465,0.726354
18.2458,5.76828,0.42279
21.3791,22.6068,0.0940397
23.4269,22.0342,0.096965
7.30332,1.26961,0.0387018
23.271,2.29084,0.147941
4.46428,18.2313,0.370404
21.3672,13.6378,0.249503
15.6,0.534969,0.475064
21.7113,16.3516,0.274765
13.2252,11.7256,0.13624
22.5823,16.9945,0.937234
0.563453,1.38511,0.303495
5.09393,22.5601,0.981648
15.2268,4.81609,0.446161
11.5651,22.1877,0.0501996
17.6827,23.9572,0.236067
7.49568,5.67648,0.173923
13.946,15.6278,0.287106
12.9184,8.50964,0.652877
18.0128,22.4162,0.727309
2.85071,23.7326,0.571581
17.704,4.05061,0.932399
15.6879,22.5147,0.721256
0.0811007,0.686266,0.750013
15.5331,15.3316,0.620468
5.90415,16.0829,0.329545
11.4808,21.0796,0.0987632
15.9794,7.04932,0.950437
10.5998,8.84956,0.820127
16.8957,11.261,0.055023
20.818,5.29662,0.0867085
13.4068,21.3335,0.143715
9.17893,2.09016,0.21432
12.0722,20.9115,0.605545
18.7858,7.26619,0.135959
14.8075,17.674,0.0105763
13.1272,6.21405,0.403821
18.4348,16.4029,0.659132
2.25927,16.0246,0.318854
23.8584,19.4589,0.727017
16.0809,16.8898,0.805362
6.93151,11.9647,0.975047
21.7333,17.5571,0.0956484
1.4468,12.2758,0.849726
8.67013,16.5643,0.401099
6.241,23.912,0.125762
8.05642,12.723,0.439082
6.31427,17.721,0.170721
21.7683,7.6923,0.762373
14.7426,3.33533,0.284082
5.1476,0.5698,0.170598
0.603402,20.229,0.618075
17.6043,0.260242,0.280242
23.1451,15.84,0.928365
8.64998,19.8074,0.979087
17.8804,1.36377,0.0975773
20.8886,15.7355,0.940384
20.6372,3.218,0.603743
13.7354,23.5067,0.210319
13.8357,1.43212,0.306597
11.7424,6.7852,0.18044
16.0341,6.10102,0.902551
1.57987,5.28842,0.878692
4.94468,13.2897,0.516724
19.9574,12.02,0.15093
17.1008,3.86935,0.630585
22.0375,4.42594,0.241761
19.4754,3.68027,0.319564
23.3763,23.0302,0.583927
11.9193,14.488,0.11345
2.67308,7.26818,0.224211
17.1063,12.2308,0.971698
18.1029,15.2995,0.93836
7.56088,3.0296,0.173874
20.2163,9.59431,0.674399
6.78578,0.596713,0.349854
12.5252,21.8436,0.616571
5.25168,21.6307,0.522259
21.0538,15.2017,0.152575
22.3618,22.424,0.111025
4.98652,8.60118,0.00952835
17.9172,22.663,0.508442
8.42314,7.62793,0.284962
17.2006,13.8023,0.474038
17.5759,8.83395,0.896588
10.6925,14.4214,0.503217
6.09758,18.9582,0.135063
2.85812,11.7595,0.117778
17.7883,13.9942,0.0909491
18.8852,18.46,0.606926
14.9013,9.44894,0.506121
9.15198,11.726,0.104376
15.5052,19.5699,0.124338
18.186,0.812628,0.02411
9.66041,20.726,0.594007
18.1955,2.91129,0.175755
21.2759,5.24985,0.227854
6.4913,14.1776,0.280047
13.5178,5.41414,0.537953
14.4437,17.9058,0.97073
11.487,5.98447,0.315333
0.488986,14.009,0.792024
15.4212,14.2257,0.939767
6.07862,2.84324,0.0219346
0.179413,15.1975,0.856098
11.3534,5.97759,0.345965
14.4891,21.3032,0.148958
22.6135,8.95784,0.102056
23.2331,22.7268,0.24369
12.0893,9.801,0.680311
21.3102,18.1321,0.648414
16.191,15.5237,0.259465
3.69435,12.4559,0.806029
11.2584,5.12358,0.579139
14.3017,17.3723,0.651035
18.4122,16.8487,0.3692
0.928521,21.3115,0.423072
11.0839,7.05086,0.429895
7.92323,8.47283,0.835802
19.4086,8.93148,0.629048
22.5003,1.38883,0.46679
3.7723,7.03362,0.560532
13.3368,2.31028,0.195368
1.09856,12.3262,0.765277
20.3286,7.16597,0.313131
23.0256,7.45159,0.876651
14.783,14.5191,0.973337
13.4643,1.17072,0.507755
3.98247,3.78524,0.245149
6.75967,13.4081,0.393029
15.8536,14.7528,0.222258
16.1168,15.0008,0.261545
19.1807,16.1997,0.993202
0.585161,14.6176,0.0857369
14.8337,23.8094,0.614068
14.5432,10.3766,0.502276
17.0624,3.44945,0.125422
18.9181,20.9753,0.933629
2.20947,18.7702,0.225556
0.0975894,7.87307,0.699048
12.5322,0.799973,0.290546
1.87886,10.3997,0.315799
20.6008,12.7257,0.365948
12.4243,11.9875,0.252765
19.0926,9.08801,0.497905
13.9919,11.8556,0.246707
16.809,8.62616,0.998103
20.7221,7.05584,0.19975
19.2873,22.3883,0.85852
4.44587,18.8128,0.660043
9.28463,13.9858,0.42196
16.2645,11.1087,0.768836
20.5958,4.51615,0.729863
19.9566,11.0447,0.960615
0.771257,6.46909,0.0397889
23.0196,18.3879,0.0489702
14.5968,0.348358,0.810309
5.57485,5.10995,0.380525
12.5289,3.91122,0.651148
6.35793,22.7636,0.409738
2.59074,19.9987,0.471852
2.70405,12.5678,0.810323
11.095,18.5749,0.183922
5.75667,8.54607,0.593402
9.3731,13.8794,0.682297
12.8934,23.0432,0.370726
1.50169,8.04467,0.0839303
20.6376,4.01717,0.162157
19.6067,7.61006,0.487711
3.20106,16.468,0.429519
3.71078,18.9105,0.486696
2.2586,15.5973,0.609946
23.1822,1.46547,0.672957
13.4978,7.43771,0.671245
9.29215,21.1915,0.132383
13.9196,6.27737,0.942982
23.8932,20.7444,0.346918
21.961,1.26526,0.875162
19.489,4.69212,0.307033
6.80208,15.2806,0.712058
15.8605,7.87699,0.110109
20.7413,12.787,0.977636
17.8805,19.8526,0.0188318
5.03613,18.3721,0.825534
13.6556,4.10134,0.311728
7.11671,22.2096,0.594155
22.1463,12.9184,0.931032
2.14852,1.11324,0.256011
17.1489,18.2288,0.688051
12.3154,21.3074,0.844584
20.8543,22.8019,0.379354
1.1231,3.67104,0.404259
17.3372,8.10243,0.988769
23.8414,19.0516,0.135585
22.4864,9.77171,0.09661
21.767,14.8269,0.0674083
16.0262,8.96762,0.386181
23.9409,3.4084,0.199948
0.636454,6.8351,0.842765
14.6739,0.453691,0.703097
23.2818,22.5061,0.0126134
3.48145,14.8813,0.709493
1.41153,7.21361,0.747092
8.97807,0.805051,0.183434
15.5333,18.4657,0.710161
18.3847,2.72457,0.462629
0.300667,6.43323,0.0422479
22.8664,3.49163,0.38097
23.2609,13.8735,0.668085
14.0447,14.1951,0.605766
16.7083,21.8168,0.0875999
15.7315,17.1937,0.274621
0.247805,9.02376,0.609981
5.55398,13.8901,0.520646
6.34315,2.24962,0.224819
21.9513,14.575,0.543189
4.93536,18.0174,0.59205
5.12983,14.6045,0.239043
6.33899,12.5224,0.179905
9.02341,18.599,0.713891
1.19934,21.7938,0.934163
1.54482,22.894,0.886486
23.5395,1.44125,0.411892
9.66463,8.97656,0.513542
11.8649,1.70306,0.216917
11.8792,10.6914,0.779358
23.5254,15.014,0.546386
1.75245,12.2787,0.917063
13.0814,19.1951,0.965603
11.9738,1.27329,0.685027
14.5747,0.977472,0.799347
5.1809,8.35579,0.0654907
9.31251,13.7663,0.0412179
1.46653,14.0109,0.21876
18.7353,14.2944,0.994244
17.6815,6.72148,0.90446
11.9075,9.59457,0.557179
4.37385,4.68181,0.797773
14.3295,23.3167,0.447421
19.1269,6.84733,0.0911432
15.2545,2.97097,0.761716
7.64442,3.9931,0.828007
22.2718,14.8136,0.821971
8.77252,13.6584,0.910107
8.1785,15.5656,0.668052
11.5226,18.8039,0.325705
14.7674,5.83927,0.53684
11.3756,4.43186,0.0739459
8.88137,9.82224,0.147962
4.01166,0.8071,0.42538
21.9917,17.785,0.238487
19.2215,21.3978,0.0690596
2.49627,17.4704,0.989182
10.1903,8.87379,0.424725
7.06367,14.0084,0.124868
17.7044,11.2829,0.819856
20.4624,9.70476,0.288975
5.09649,8.81655,0.207482
13.0711,15.456,0.650397
11.7526,12.5267,0.873172
13.4105,5.92693,0.84326
19.584,17.8086,0.360773
18.0831,17.4751,0.0517242
18.1584,2.83655,0.565643
14.9889,1.50908,0.752643
9.11558,14.5557,0.346226
13.894,18.1499,0.244472
19.9208,18.1294,0.0070316
10.9857,4.38919,0.306083
21.6163,20.2987,0.346386
3.19096,4.80441,0.374566
18.4743,21.646,0.450588
2.36234,17.5246,0.185774
8.41365,23.8692,0.382634
18.7058,15.4823,0.740732
22.1908,19.1944,0.401141
0.0296207,21.1555,0.441658
10.6129,15.0024,0.266832
4.08517,11.5272,0.877824
17.8437,5.62853,0.991881
7.40938,12.3144,0.335194
15.6068,17.3127,0.165464
1.15775,18.7633,0.875822
21.507,23.6635,0.471576
1.04155,15.688,0.185969
2.86395,23.8311,0.583962
7.68765,8.72695,0.571634
12.1107,15.9504,0.461724
10.3915,6.90069,0.0155282
17.0687,21.0209,0.840889
20.5955,18.6998,0.999907
21.7345,8.38844,0.223561
12.1365,16.0748,0.940317
13.4059,17.8304,0.797864
13.5001,10.2376,0.0929473
4.35611,3.38043,0.0438838
15.3612,16.3271,0.668355
17.4481,13.1433,0.769828
3.46003,23.9429,0.0165815
17.2247,11.9738,0.944196
4.13988,2.09871,0.981263
14.7671,9.95881,0.749999
23.4876,22.1622,0.0387571
15.087,1.13945,0.542641
2.05995,2.48435,0.428358
1.86637,15.2078,0.918942
10.6544,8.95362,0.0855975
9.3123,7.63198,0.557321
0.870584,8.92565,0.358256
1.40857,2.25997,0.129436
14.0129,13.7809,0.124529
18.4895,23.6275,0.807759
2.26495,5.99082,0.861252
5.75798,1.8558,0.786469
11.6454,7.91622,0.727837
16.1502,21.8124,0.0983442
18.512,21.7227,0.344817
16.4983,17.4769,0.8557
5.66707,20.2132,0.764188
4.87722,22.183,0.541784
11.4066,22.9249,0.743547
6.01239,20.4827,0.459117
11.5422,8.54356,0.484511
9.03154,15.5339,0.64033
17.636,5.7613,0.814885
13.2168,12.4705,0.135464
19.1032,10.3067,0.679803
7.34566,8.1171,0.55145
16.6336,19.7598,0.871057
16.2265,13.6262,0.956256
9.43403,22.5021,0.575492
4.21345,1.21586,0.245092
16.1961,5.77799,0.0348519
22.2168,18.0394,0.181257
22.9205,12.4925,0.974127
10.037,10.8712,0.834343
1.10327,5.21086,0.622527
18.2828,13.8366,0.468433
6.38563,11.4302,0.988565
7.11832,23.5034,0.221132
16.8387,6.0338,0.691478
20.8615,20.6073,0.0261734
20.1222,9.882,0.00675632
13.622,18.3897,0.0695513
0.448076,10.9426,0.507736
10.0963,22.8928,0.0926398
15.1705,23.6002,0.212414
10.9497,10.8186,0.343325
3.75572,17.4505,0.128574
23.8483,20.2098,0.666792
1.83116,10.0006,0.622202
7.23076,22.2191,0.412515
20.4791,1.77809,0.4701
22.272,9.09111,0.721217
1.01013,10.7258,0.470344
9.93272,9.83678,0.964469
17.5359,18.7167,0.320037
10.9371,18.5605,0.0946219
23.047,4.56119,0.983616
13.5076,22.4147,0.0453047
11.313,20.6633,0.530932
11.7525,2.76401,0.190935
20.1169,7.04302,0.242994
3.03976,1.33512,0.428752
10.4017,3.29585,0.763629
17.9858,2.24917,0.205691
9.19383,23.9075,0.617174
17.3894,6.74449,0.559343
6.82285,20.6781,0.397308
22.0777,7.67329,0.292688
1.4052,15.1741,0.479036
0.557975,16.9209,0.248009
20.4383,5.19914,0.383169
3.41709,3.13689,0.83228
14.3606,8.19682,0.574292
