0.0734711,22.2221,0.0951019,0,1,0,0,0,
0.0177233,22.1907,0.752001,1,0,1,0,0,
0.0206867,22.2001,0.867753,0,0,0,0,0,
0.201477,22.2944,0.467076,0,0,1,0,0,
0.152863,22.376,0.631853,0,0,0,0,0,
0.00564308,22.4236,0.269803,1,0,0,0,0,
0.190581,22.2578,0.772361,0,0,1,0,1,
0.218301,22.3192,0.82733,0,1,1,0,0,
0.266118,22.3999,0.0630731,0,1,0,0,0,
0.0789276,22.2897,0.822395,0,1,1,0,0,
0.0507403,22.3385,0.413987,0,0,1,0,0,
0.143182,22.3189,0.218841,1,1,0,0,0,
0.12426,22.4382,0.945249,0,0,0,0,0,
0.0492555,22.3983,0.943725,0,0,1,0,0,
0.0978291,22.1919,0.744166,1,0,0,0,1,
0.0594083,22.3552,0.687644,1,0,0,0,0,
0.246869,22.3554,0.411185,0,0,0,0,0,
0.164631,22.4946,0.0659759,0,0,0,1,0,
0.262134,22.4942,0.239136,0,0,1,1,0,
0.0107499,22.2556,0.59805,0,1,0,0,0,
0.232289,22.6359,0.853173,0,0,1,0,0,
0.245411,22.7893,0.145245,0,0,0,1,0,
0.0883728,22.5546,0.828872,0,0,0,1,0,
0.231171,22.8502,0.65502,0,0,0,0,0,
0.291927,22.9022,0.676983,0,0,0,0,0,
0.245016,22.7667,0.860848,1,0,0,0,0,
0.0283095,22.6062,0.939451,1,0,1,0,0,
0.360344,22.8423,0.261271,0,0,1,0,0,
0.317535,22.7527,0.673437,0,0,0,0,0,
0.319591,22.5394,0.0627243,0,1,0,0,0,
0.0607053,22.6971,0.0534584,1,0,0,0,0,
0.0746361,22.8929,0.833703,0,0,0,0,0,
0.222371,22.6222,0.573685,0,0,0,0,0,
0.206729,22.6049,0.384679,0,0,0,0,1,
0.230729,22.6026,0.481451,0,0,0,0,0,
0.0605548,22.7155,0.606755,0,0,1,0,0,
0.357942,22.7132,0.141108,0,0,1,0,0,
0.212414,22.9854,0.524454,0,0,1,0,0,
0.171546,22.9342,0.15462,0,0,0,0,0,
0.202571,22.8493,0.806915,1,0,0,0,1,
0.32864,22.5299,0.607574,0,0,0,0,0,
0.0466533,22.6242,0.33121,0,0,0,0,0,
0.150783,22.7876,0.0633385,0,1,1,0,0,
0.171425,22.7162,0.633143,0,0,0,0,0,
0.122645,22.7135,0.454406,0,0,0,0,0,
0.0346051,22.5227,0.437159,0,1,0,0,0,
0.121535,22.5627,0.853856,0,1,0,0,0,
0.406713,22.9855,0.153377,1,1,0,0,0,
0.0956755,22.7065,0.537518,0,0,0,0,0,
0.108091,22.7712,0.763737,0,1,0,0,0,
0.190072,22.8445,0.973163,0,0,1,1,0,
0.0922807,22.9393,0.78051,0,0,0,1,0,
0.21058,22.6301,0.734125,0,0,0,0,1,
0.339891,22.9358,0.211863,1,0,0,0,1,
0.154253,22.8504,0.608128,1,0,0,1,0,
0.212144,22.9686,0.558623,0,0,0,0,0,
0.351609,22.7457,0.20456,1,0,0,0,0,
0.143794,22.9067,0.389808,0,1,0,0,0,
0.354713,22.9457,0.720545,0,1,0,0,1,
0.110585,22.7444,0.168783,0,0,1,1,0,
0.0772093,22.8051,0.0197364,0,0,1,0,0,
0.0279323,22.9499,0.362725,0,0,1,1,0,
