90,0.2,0.111111,0.48312,0.129376,0.129216,0.128704,0.127764
72,0.2,0.138889,0.559561,0.110156,0.10836,0.109223,0.110496
60,0.2,0.166667,0.618965,0.0955066,0.0935878,0.0951563,0.0941659
45,0.2,0.222222,0.67576,0.0806896,0.0805856,0.0782543,0.0803924
30,0.2,0.333333,0.67842,0.0779374,0.0761532,0.0749705,0.0760486
22.5,0.2,0.444444,0.787771,0.0428463,0.0484449,0.0451974,0.0475772
18,0.2,0.555556,0.789686,0.043094,0.0372318,0.0382571,0.0399325
15,0.2,0.666667,0.853602,0.0225475,0.0214731,0.0235574,0.0233509
12.8571,0.2,0.777778,0.85462,0.0193916,0.0258172,0.0157162,0.0236304
11.25,0.2,0.888889,0.894108,0.0103208,0.0096203,0.00993759,0.0110768
10,0.2,1,0.903434,0.00822484,0.00810563,0.00859603,0.00761089
6.66667,0.2,1.5,0.943629,0.000155313,0.00233823,0.00170756,0
5,0.2,2,0.961699,6.31799e-05,0,0,8.53399e-05
3.33333,0.2,3,0.974736,0,0,0,0
2.5,0.2,4,0.975789,0,0,0,0

 377.707
