180,0.2,0.111111,0.203672,0.199824,0.197681,0.198524,0.199425
144,0.2,0.138889,0.216284,0.195955,0.195483,0.195978,0.195225
120,0.2,0.166667,0.358613,0.161484,0.160955,0.15817,0.159489
90,0.2,0.222222,0.464639,0.133607,0.133025,0.134254,0.132762
60,0.2,0.333333,0.535583,0.1156,0.114052,0.116104,0.115934
45,0.2,0.444444,0.662691,0.0820449,0.0831191,0.0841858,0.0838976
36,0.2,0.555556,0.732561,0.0663958,0.0648305,0.0640103,0.0640011
30,0.2,0.666667,0.786681,0.0488376,0.0521178,0.0486591,0.0534661
25.7143,0.2,0.777778,0.855295,0.0332395,0.0351911,0.0317859,0.0318004
22.5,0.2,0.888889,0.882487,0.0248365,0.0267186,0.0262717,0.0266875
20,0.2,1,0.92752,0.0159242,0.014641,0.0154188,0.0137632
13.3333,0.2,1.5,0.954378,0.00849284,0.00561453,0.00791051,0.00581224
10,0.2,2,0.989459,0,0,0,0
6.66667,0.2,3,0.989195,0,0,0,0
5,0.2,4,0.990348,0,0,0,0

 23300.7
