0.35,0.4,0.25,0,0,0,0,0
0.42,0.4,0.25,0,0,0,0,0
0.504,0.4,0.25,0,0,0,0,0
0.6048,0.4,0.25,0,0,0,0,0
0.72576,0.4,0.25,0,0,0,0,0
0.870912,0.4,0.25,0,0,0,0,0
1.04509,0.4,0.25,0.829142,0,0,0,0
1.25411,0.4,0.25,0.851424,0,0,0,0
1.50494,0.4,0.25,0.881519,0,0,0,0
1.80592,0.4,0.25,0.906557,0,0,0,0
2.16711,0.4,0.25,0.918523,0,0,0,0
2.60053,0.4,0.25,0.935077,0,0,0,0
3.12064,0.4,0.25,0.946922,0,0,0,0
3.74476,0.4,0.25,0.9544,0,0,0,0
4.49371,0.4,0.25,0.962929,0,0,0,0
5.39246,0.4,0.25,0.970673,0,0,0,0
6.47095,0.4,0.25,0.975348,0,0,0,0
7.76514,0.4,0.25,0.979475,0,0,0,0
9.31817,0.4,0.25,0.982819,0,0,0,0
11.1818,0.4,0.25,0.985237,0,0,0,0
13.4182,0.4,0.25,0.987854,0,0,0,0
16.1018,0.4,0.25,0.989914,0,0,0,0
19.3222,0.4,0.25,0.991773,0,0,0,0
23.1866,0.4,0.25,0.993052,0,0,0,0
27.8239,0.4,0.25,0.994225,0,0,0,0
33.3887,0.4,0.25,0.995282,0,0,0,0
40.0664,0.4,0.25,0.995964,0,0,0,5.66032e-05
48.0797,0.4,0.25,0.996711,0,0,0,0
57.6956,0.4,0.25,0.997301,0,0,0,0
69.2348,0.4,0.25,0.997634,0,0,0,0
83.0817,0.4,0.25,0.99805,0,0,0,0
99.6981,0.4,0.25,0.992528,0,0.00587379,0,0

 2818.7
