0.35,0.4,0.25,0,0,0,0,0
0.42,0.4,0.25,0,0,0,0,0
0.504,0.4,0.25,0,0,0,0,0
0.6048,0.4,0.25,0,0,0,0,0
0.72576,0.4,0.25,0.738992,0,0,0,0
0.870912,0.4,0.25,0,0,0,0,0
1.04509,0.4,0.25,0,0,0,0,0.747219
1.25411,0.4,0.25,0.857811,0,0,0,0
1.50494,0.4,0.25,0,0,0,0.92345,0
1.80592,0.4,0.25,0.503425,0,0.390038,0,0
2.16711,0.4,0.25,0.923446,0,0,0,0
2.60053,0.4,0.25,0,0.237186,0.72625,0,0
3.12064,0.4,0.25,0.400508,0,0.545018,0,0
3.74476,0.4,0.25,0,0.245501,0,0.682728,0
4.49371,0.4,0.25,0,0.479913,0,0.243378,0.246995
5.39246,0.4,0.25,0.551677,0,0,0,0.418131
6.47095,0.4,0.25,0.975067,0,0,0,0
7.76514,0.4,0.25,0,0,0.747291,0,0.240382
9.31817,0.4,0.25,0,0.508041,0,0.244843,0.234981
11.1818,0.4,0.25,0,0.738134,0,0.247211,0
13.4182,0.4,0.25,0.660358,0,0,0.327799,0
16.1018,0.4,0.25,0.989718,0,0,0,0
19.3222,0.4,0.25,0.15756,0.608992,0,0.224927,0
23.1866,0.4,0.25,0,0,0.740507,0.252126,0
27.8239,0.4,0.25,0.602484,0.14387,0,0,0.247841
33.3887,0.4,0.25,0,0.252679,0,0,0.745001
40.0664,0.4,0.25,0,0,0.242416,0.251668,0.502431
48.0797,0.4,0.25,0.0411732,0.279687,0.186293,0,0.489601
57.6956,0.4,0.25,0,0.498743,0.246996,0,0.252809
69.2348,0.4,0.25,0.587505,0.166363,0,0.243764,0
83.0817,0.4,0.25,0.887308,0,0.110724,0,0
99.6981,0.4,0.25,0.710453,0,0,0.287928,0

 1914.21
