0.35,0.4,0.25,0,0,0,0,0
0.42,0.4,0.25,0,0,0,0,0
0.504,0.4,0.25,0,0,0,0,0
0.6048,0.4,0.25,0,0,0,0,0
0.72576,0.4,0.25,0.747421,0,0,0,0
0.870912,0.4,0.25,0.755353,0,0,0,0
1.04509,0.4,0.25,0.840045,0,0,0,0
1.25411,0.4,0.25,0.863014,0,0,0.00253089,0
1.50494,0.4,0.25,0.88736,0.0910815,0,0,0
1.80592,0.4,0.25,0.898561,0.278616,0.278727,0,0.17267
2.16711,0.4,0.25,0.920044,0.257717,0,0.280324,0.278438
2.60053,0.4,0.25,0.93981,0.307184,0.305888,0.285762,0.307269
3.12064,0.4,0.25,0.948192,0.300875,0.316166,0.319985,0.313925
3.74476,0.4,0.25,0.95764,0.330578,0.324414,0.308143,0.321829
4.49371,0.4,0.25,0.96357,0.328531,0.344347,0.337504,0.33184
5.39246,0.4,0.25,0.967876,0.346868,0.346289,0.343353,0.332453
6.47095,0.4,0.25,0.975414,0.372059,0.345885,0.344587,0.354486
7.76514,0.4,0.25,0.97938,0.365243,0.364915,0.362714,0.364367
9.31817,0.4,0.25,0.983028,0.37452,0.382879,0.374636,0.367706
11.1818,0.4,0.25,0.985509,0.38277,0.377915,0.374539,0.388549
13.4182,0.4,0.25,0.98833,0.393095,0.391569,0.391261,0.392656
16.1018,0.4,0.25,0.989689,0.399317,0.396998,0.406633,0.401596
19.3222,0.4,0.25,0.991571,0.408803,0.41036,0.410292,0.406161
23.1866,0.4,0.25,0.993083,0.421169,0.411453,0.417875,0.425035
27.8239,0.4,0.25,0.99399,0.434159,0.426006,0.423183,0.428644
33.3887,0.4,0.25,0.995279,0.43738,0.431203,0.436503,0.441128
40.0664,0.4,0.25,0.995954,0.44197,0.444974,0.446415,0.444411
48.0797,0.4,0.25,0.996592,0.453674,0.454376,0.451988,0.450065
57.6956,0.4,0.25,0.997169,0.458189,0.461628,0.463243,0.461214
69.2348,0.4,0.25,0.997719,0.469762,0.470244,0.470135,0.469801
83.0817,0.4,0.25,0.998062,0.47756,0.478418,0.477525,0.477117
99.6981,0.4,0.25,0.998414,0.488462,0.486759,0.483815,0.485146

 18908.6
