0.35,0.4,0.25,0,0,0,0,0
0.42,0.4,0.25,0,0,0,0,0
0.504,0.4,0.25,0,0,0,0,0
0.6048,0.4,0.25,0,0,0,0,0
0.72576,0.4,0.25,0.660967,0,0,0,0
0.870912,0.4,0.25,0.744053,0,0,0,0
1.04509,0.4,0.25,0,0,0,0,0
1.25411,0.4,0.25,0.825873,0,0,0,0
1.50494,0.4,0.25,0,0,0,0,0
1.80592,0.4,0.25,0.877973,0,0,0,0
2.16711,0.4,0.25,0.90616,0,0,0,0
2.60053,0.4,0.25,0,0.260668,0.241013,0.258515,0
3.12064,0.4,0.25,0.932808,0,0,0,0
3.74476,0.4,0.25,0,0.244115,0.234669,0.219063,0.242875
4.49371,0.4,0.25,0,0.240222,0.231454,0.234,0.244549
5.39246,0.4,0.25,0.961769,0,0,0,0
6.47095,0.4,0.25,0.959006,0,0,0,0.00987014
7.76514,0.4,0.25,0.120242,0.208997,0.213969,0.221421,0.208103
9.31817,0.4,0.25,0.220936,0.183107,0.196265,0.193374,0.183692
11.1818,0.4,0.25,0.319629,0.163262,0.159077,0.171872,0.168269
13.4182,0.4,0.25,0.292933,0.170017,0.174556,0.173709,0.173882
16.1018,0.4,0.25,0.347971,0.160167,0.164979,0.158633,0.156168
19.3222,0.4,0.25,0.337581,0.170156,0.153404,0.16943,0.159156
23.1866,0.4,0.25,0.281494,0.180898,0.180626,0.176061,0.172292
27.8239,0.4,0.25,0.283987,0.179026,0.175434,0.175225,0.179019
33.3887,0.4,0.25,0.248123,0.185462,0.185726,0.189985,0.184537
40.0664,0.4,0.25,0.273341,0.180864,0.185264,0.179977,0.175515
48.0797,0.4,0.25,0.202745,0.201693,0.196972,0.19851,0.195761
57.6956,0.4,0.25,0.237966,0.191121,0.189401,0.188864,0.189158
69.2348,0.4,0.25,0.287315,0.179741,0.172275,0.178282,0.179497
83.0817,0.4,0.25,0.248337,0.188377,0.185451,0.18508,0.190304
99.6981,0.4,0.25,0.284391,0.179315,0.179768,0.177713,0.176864

 11449.3
