0.35,0.4,0.25,0,0,0,0,0
0.42,0.4,0.25,0,0,0,0,0
0.504,0.4,0.25,0,0,0,0,0
0.6048,0.4,0.25,0,0,0,0,0
0.72576,0.4,0.25,0.734955,0,0,0,0
0.870912,0.4,0.25,0,0,0,0,0
1.04509,0.4,0.25,0.836956,0,0,0,0
1.25411,0.4,0.25,0,0,0,0,0
1.50494,0.4,0.25,0.879694,0,0,0,0
1.80592,0.4,0.25,0.906387,0,0,0,0
2.16711,0.4,0.25,0.91892,0,0,0,0
2.60053,0.4,0.25,0.936328,0,0,0,0
3.12064,0.4,0.25,0.946198,0,0,0,0
3.74476,0.4,0.25,0.957033,0,0,0,0
4.49371,0.4,0.25,0.964633,0,0,0,0
5.39246,0.4,0.25,0.970424,0,0,0,0
6.47095,0.4,0.25,0.975312,0,0,0,0
7.76514,0.4,0.25,0.979003,0,0,0,0
9.31817,0.4,0.25,0.982748,0,0,0,0
11.1818,0.4,0.25,0.985096,0,0,0,0
13.4182,0.4,0.25,0.988558,0,0,0,0
16.1018,0.4,0.25,0.990199,0,0,0,0
19.3222,0.4,0.25,0.991578,0,0,0,0
23.1866,0.4,0.25,0.993064,0,0,0,0
27.8239,0.4,0.25,0.99423,0,0,0,0
33.3887,0.4,0.25,0.99508,0,0,0,0
40.0664,0.4,0.25,0.995938,0,0,0,0
48.0797,0.4,0.25,0.99661,0,0,0,0
57.6956,0.4,0.25,0.997212,0,0,0,0
69.2348,0.4,0.25,0.997663,0,0,0,0
83.0817,0.4,0.25,0.998093,0,0,0,0
99.6981,0.4,0.25,0.97063,0.00402814,0.00902503,0.0146753,0

 4603.41
