0.35,0.4,0.25,0,0,0,0,0
0.42,0.4,0.25,0,0,0,0,0
0.504,0.4,0.25,0,0,0,0,0
0.6048,0.4,0.25,0,0,0,0,0
0.72576,0.4,0.25,0,0,0,0,0
0.870912,0.4,0.25,0,0,0,0,0
1.04509,0.4,0.25,0.802497,0,0,0,0
1.25411,0.4,0.25,0.827896,0,0,0,0
1.50494,0.4,0.25,0,0,0,0.0960982,0
1.80592,0.4,0.25,0,0,0,0.191424,0.270062
2.16711,0.4,0.25,0.901481,0,0,0,0
2.60053,0.4,0.25,0.921725,0,0,0,0
3.12064,0.4,0.25,0.934237,0,0,0,0
3.74476,0.4,0.25,0.902683,0.000639406,0.0413612,0,0
4.49371,0.4,0.25,0,0.235972,0.225714,0.246443,0.239606
5.39246,0.4,0.25,0,0.225856,0.247193,0.240528,0.244462
6.47095,0.4,0.25,0,0.239836,0.236642,0.242163,0.246845
7.76514,0.4,0.25,0.468805,0.145568,0.132541,0.0981911,0.128603
9.31817,0.4,0.25,0,0.246287,0.244607,0.243559,0.241332
11.1818,0.4,0.25,0.255727,0.177843,0.19564,0.176772,0.176043
13.4182,0.4,0.25,0.365564,0.152522,0.158039,0.151802,0.157223
16.1018,0.4,0.25,0.185844,0.200566,0.190766,0.201373,0.208767
19.3222,0.4,0.25,0,0.247109,0.253703,0.241341,0.246384
23.1866,0.4,0.25,0.210736,0.198015,0.197162,0.194129,0.190804
27.8239,0.4,0.25,0.236383,0.1823,0.190664,0.192191,0.191164
33.3887,0.4,0.25,0.260025,0.18258,0.185486,0.185294,0.180364
40.0664,0.4,0.25,0.271527,0.177769,0.177149,0.185187,0.183315
48.0797,0.4,0.25,0.254175,0.182495,0.184041,0.18767,0.187458
57.6956,0.4,0.25,0.250813,0.185639,0.187072,0.186637,0.186301
69.2348,0.4,0.25,0.292893,0.176559,0.178482,0.175081,0.174056
83.0817,0.4,0.25,0.244652,0.190678,0.188591,0.184749,0.188834
99.6981,0.4,0.25,0.273349,0.181528,0.180572,0.181071,0.181463

 1325.26
