0.35,0.4,0.25,0,0,0,0,0
0.42,0.4,0.25,0,0,0,0,0
0.504,0.4,0.25,0,0,0,0,0
0.6048,0.4,0.25,0,0,0,0,0
0.72576,0.4,0.25,0,0,0,0,0
0.870912,0.4,0.25,0,0,0,0,0
1.04509,0.4,0.25,0.786735,0,0,0,0
1.25411,0.4,0.25,0.846321,0,0,0,0
1.50494,0.4,0.25,0.870686,0,0,0,0
1.80592,0.4,0.25,0.881664,0,0,0,0
2.16711,0.4,0.25,0.904945,0,0,0,0
2.60053,0.4,0.25,0,0.20853,0.283817,0,0.252248
3.12064,0.4,0.25,0.933192,0,0,0,0
3.74476,0.4,0.25,0.942194,0,0,0,0
4.49371,0.4,0.25,0,0.228185,0.250474,0.22802,0.239598
5.39246,0.4,0.25,0,0.237276,0.234504,0.245751,0.239915
6.47095,0.4,0.25,0.968358,0,0,0,0
7.76514,0.4,0.25,0,0.242868,0.242228,0.245998,0.238911
9.31817,0.4,0.25,0.222151,0.190316,0.200453,0.187265,0.177853
11.1818,0.4,0.25,0.169555,0.205241,0.195389,0.208427,0.203152
13.4182,0.4,0.25,0,0.249233,0.24442,0.248689,0.240276
16.1018,0.4,0.25,0.144453,0.212426,0.204343,0.215256,0.210407
19.3222,0.4,0.25,0.251421,0.183015,0.185274,0.183132,0.186517
23.1866,0.4,0.25,0.280786,0.177377,0.180577,0.175703,0.176902
27.8239,0.4,0.25,0.22798,0.191802,0.192258,0.189278,0.191422
33.3887,0.4,0.25,0.228493,0.190403,0.194774,0.185827,0.194593
40.0664,0.4,0.25,0.301685,0.174284,0.171917,0.172174,0.175046
48.0797,0.4,0.25,0.239222,0.195097,0.183822,0.190129,0.187529
57.6956,0.4,0.25,0.260877,0.183083,0.180704,0.183089,0.188874
69.2348,0.4,0.25,0.261224,0.185753,0.184525,0.183144,0.182471
83.0817,0.4,0.25,0.266628,0.183783,0.180888,0.183491,0.182793
99.6981,0.4,0.25,0.238421,0.190026,0.191466,0.188048,0.190022

 6940.18
