0.35,0.4,0.25,0,0,0,0,0
0.42,0.4,0.25,0,0,0,0,0
0.504,0.4,0.25,0,0,0,0,0
0.6048,0.4,0.25,0,0,0,0,0
0.72576,0.4,0.25,0,0,0,0,0
0.870912,0.4,0.25,0,0,0,0,0
1.04509,0.4,0.25,0,0,0,0,0
1.25411,0.4,0.25,0.837691,0,0,0,0
1.50494,0.4,0.25,0.848073,0,0,0,0
1.80592,0.4,0.25,0,0,0,0,0.286887
2.16711,0.4,0.25,0.899303,0,0,0,0
2.60053,0.4,0.25,0,0.194907,0.246438,0.255587,0.212911
3.12064,0.4,0.25,0.932321,0,0,0,0
3.74476,0.4,0.25,0.945112,0,0,0,0
4.49371,0.4,0.25,0.955279,0,0,0,0
5.39246,0.4,0.25,0,0.248725,0.225775,0.253615,0.232052
6.47095,0.4,0.25,0.943809,0.000837026,0.00866691,0.00295114,0.0120234
7.76514,0.4,0.25,0.915329,0.023876,0.0157369,0,0.0192055
9.31817,0.4,0.25,0.0174661,0.240768,0.244607,0.237846,0.235806
11.1818,0.4,0.25,0.0616366,0.233899,0.229304,0.222503,0.233556
13.4182,0.4,0.25,0.0345532,0.24376,0.238098,0.233919,0.233443
16.1018,0.4,0.25,0.13268,0.211145,0.216814,0.21403,0.211812
19.3222,0.4,0.25,0.325245,0.165172,0.169939,0.166456,0.162812
23.1866,0.4,0.25,0.262651,0.182858,0.1822,0.180693,0.182809
27.8239,0.4,0.25,0.299796,0.17584,0.170175,0.171466,0.175533
33.3887,0.4,0.25,0.288307,0.174385,0.181207,0.176909,0.173183
40.0664,0.4,0.25,0.276838,0.175651,0.187099,0.174326,0.1812
48.0797,0.4,0.25,0.211273,0.19317,0.197916,0.203153,0.190287
57.6956,0.4,0.25,0.280217,0.176638,0.179582,0.18068,0.179415
69.2348,0.4,0.25,0.237952,0.190734,0.19171,0.186829,0.189899
83.0817,0.4,0.25,0.254265,0.182869,0.188822,0.183424,0.188172
99.6981,0.4,0.25,0.253911,0.188302,0.187791,0.184443,0.183487

 8188.95
