0.35,0.4,0.25,0,0,0,0,0
0.42,0.4,0.25,0,0,0,0,0
0.504,0.4,0.25,0,0,0,0,0.143053
0.6048,0.4,0.25,0,0,0,0,0
0.72576,0.4,0.25,0,0,0,0,0
0.870912,0.4,0.25,0,0,0,0,0
1.04509,0.4,0.25,0,0,0,0,0.655337
1.25411,0.4,0.25,0.855388,0,0,0,0
1.50494,0.4,0.25,0,0.173406,0,0.451778,0
1.80592,0.4,0.25,0,0,0.71897,0,0
2.16711,0.4,0.25,0,0.454041,0,0.228787,0.256462
2.60053,0.4,0.25,0,0.472133,0,0.233921,0.248313
3.12064,0.4,0.25,0,0,0.235483,0.479807,0.243474
3.74476,0.4,0.25,0.696401,0,0.257926,0,0
4.49371,0.4,0.25,0.961115,0,0,0,0
5.39246,0.4,0.25,0.969591,0,0,0,0
6.47095,0.4,0.25,0,0.475332,0,0.233277,0.268124
7.76514,0.4,0.25,0.978968,0,0,0,0
9.31817,0.4,0.25,0,0.493567,0,0.247972,0.244886
11.1818,0.4,0.25,0.402341,0,0,0.396843,0.186132
13.4182,0.4,0.25,0.370642,0.105846,0,0.326562,0.184825
16.1018,0.4,0.25,0,0.251947,0,0.25122,0.490909
19.3222,0.4,0.25,0,0.255149,0.494733,0,0.245458
23.1866,0.4,0.25,0.993039,0,0,0,0
27.8239,0.4,0.25,0.401311,0.200203,0,0,0.39259
33.3887,0.4,0.25,0.0573713,0,0,0.296797,0.64111
40.0664,0.4,0.25,0,0.544653,0.235913,0,0.215734
48.0797,0.4,0.25,0,0.246196,0.250776,0,0.50089
57.6956,0.4,0.25,0,0.295548,0,0,0.702551
69.2348,0.4,0.25,0,0,0.247036,0.252215,0.499471
83.0817,0.4,0.25,0.95008,0,0.0479918,0,0
99.6981,0.4,0.25,0,0,0,0,0.998567

 9077.47
