0.35,0.4,0.25,0,0,0,0,0
0.42,0.4,0.25,0,0,0,0,0
0.504,0.4,0.25,0,0,0,0,0
0.6048,0.4,0.25,0,0,0,0,0
0.72576,0.4,0.25,0,0,0,0,0
0.870912,0.4,0.25,0.738999,0,0,0,0
1.04509,0.4,0.25,0,0,0,0,0
1.25411,0.4,0.25,0.820345,0,0,0,0
1.50494,0.4,0.25,0,0,0,0,0
1.80592,0.4,0.25,0,0.258518,0,0,0
2.16711,0.4,0.25,0,0.232569,0.233605,0,0.259014
2.60053,0.4,0.25,0.919877,0,0,0,0
3.12064,0.4,0.25,0,0.0184394,0.261802,0.226343,0.265861
3.74476,0.4,0.25,0.943652,0,0,0,0
4.49371,0.4,0.25,0.09961,0.207846,0.218724,0.211415,0.209463
5.39246,0.4,0.25,0,0.2493,0.230929,0.239816,0.236722
6.47095,0.4,0.25,0,0.246022,0.243543,0.231173,0.246535
7.76514,0.4,0.25,0,0.241771,0.238126,0.248618,0.241444
9.31817,0.4,0.25,0,0.242864,0.25204,0.243713,0.237004
11.1818,0.4,0.25,0,0.245621,0.243804,0.246157,0.245081
13.4182,0.4,0.25,0.342569,0.167478,0.154734,0.162489,0.157492
16.1018,0.4,0.25,0.012183,0.247989,0.244257,0.239793,0.241543
19.3222,0.4,0.25,0.295469,0.168124,0.174077,0.182798,0.1694
23.1866,0.4,0.25,0.310573,0.172398,0.17565,0.162903,0.169857
27.8239,0.4,0.25,0.29027,0.175355,0.172893,0.179531,0.174728
33.3887,0.4,0.25,0.263812,0.185484,0.182673,0.178035,0.183877
40.0664,0.4,0.25,0.193272,0.200785,0.193368,0.201883,0.205596
48.0797,0.4,0.25,0.244356,0.18605,0.187878,0.188947,0.188495
57.6956,0.4,0.25,0.233797,0.19259,0.190623,0.188175,0.191217
69.2348,0.4,0.25,0.206696,0.202193,0.197606,0.195951,0.19457
83.0817,0.4,0.25,0.241076,0.189451,0.188864,0.190062,0.188091
99.6981,0.4,0.25,0.302428,0.174583,0.172809,0.174667,0.173487

 6882.58
