0.35,0.4,0.25,0,0,0,0,0
0.42,0.4,0.25,0,0,0,0,0
0.504,0.4,0.25,0,0,0,0,0
0.6048,0.4,0.25,0,0,0,0,0
0.72576,0.4,0.25,0,0,0,0,0
0.870912,0.4,0.25,0,0,0,0,0
1.04509,0.4,0.25,0.805902,0,0,0,0
1.25411,0.4,0.25,0.413331,0,0,0,0
1.50494,0.4,0.25,0.856532,0,0,0,0
1.80592,0.4,0.25,0,0,0,0,0
2.16711,0.4,0.25,0,0,0.281835,0,0.301013
2.60053,0.4,0.25,0,0.281584,0.216369,0.25118,0
3.12064,0.4,0.25,0,0.233097,0.237268,0.225249,0.231826
3.74476,0.4,0.25,0.943118,0,0,0,0
4.49371,0.4,0.25,0,0.230725,0.25091,0.222282,0.245687
5.39246,0.4,0.25,0.961773,0,0,0,0
6.47095,0.4,0.25,0,0.233741,0.233518,0.245874,0.252171
7.76514,0.4,0.25,0,0.248124,0.236342,0.239362,0.247651
9.31817,0.4,0.25,0.0693608,0.233507,0.227822,0.227599,0.217963
11.1818,0.4,0.25,0.0451537,0.232288,0.241531,0.234508,0.2268
13.4182,0.4,0.25,0.122265,0.220275,0.219107,0.21225,0.210598
16.1018,0.4,0.25,0.298057,0.178909,0.166,0.174129,0.169999
19.3222,0.4,0.25,0.265589,0.181273,0.176702,0.186655,0.179083
23.1866,0.4,0.25,0.281056,0.182004,0.173488,0.183305,0.171615
27.8239,0.4,0.25,0.245388,0.186776,0.187178,0.183528,0.189618
33.3887,0.4,0.25,0.25697,0.179466,0.186126,0.183272,0.188145
40.0664,0.4,0.25,0.274536,0.175578,0.18085,0.182754,0.181147
48.0797,0.4,0.25,0.274318,0.179308,0.182875,0.178996,0.180358
57.6956,0.4,0.25,0.275947,0.178774,0.180865,0.181761,0.17919
69.2348,0.4,0.25,0.288379,0.173366,0.181035,0.179729,0.174571
83.0817,0.4,0.25,0.265131,0.184492,0.182904,0.183368,0.181598
99.6981,0.4,0.25,0.232206,0.190981,0.190871,0.189842,0.194088

 4247.85
