0.35,0.4,0.25,0,0,0,0,0
0.42,0.4,0.25,0,0,0,0,0
0.504,0.4,0.25,0,0,0,0,0
0.6048,0.4,0.25,0,0,0,0,0
0.72576,0.4,0.25,0,0,0,0,0
0.870912,0.4,0.25,0.793847,0,0,0,0
1.04509,0.4,0.25,0.834736,0,0,0,0
1.25411,0.4,0.25,0,0,0,0,0
1.50494,0.4,0.25,0.885294,0,0,0,0
1.80592,0.4,0.25,0.907783,0,0,0,0
2.16711,0.4,0.25,0.920046,0,0,0,0
2.60053,0.4,0.25,0.935445,0,0,0,0
3.12064,0.4,0.25,0.948037,0,0,0,0
3.74476,0.4,0.25,0.9546,0,0,0,0
4.49371,0.4,0.25,0.961746,0,0,0,0
5.39246,0.4,0.25,0.969849,0,0,0,0
6.47095,0.4,0.25,0.975319,0,0,0,0
7.76514,0.4,0.25,0.978597,0,0,0,0
9.31817,0.4,0.25,0.982343,0,0,0,0
11.1818,0.4,0.25,0.985005,0,0,0,0
13.4182,0.4,0.25,0.987846,0,0,0,0
16.1018,0.4,0.25,0.9896,0,0,0,0
19.3222,0.4,0.25,0.991698,0,0,0,0
23.1866,0.4,0.25,0.993127,0,0,0,0
27.8239,0.4,0.25,0.99419,0,0,0,0
33.3887,0.4,0.25,0.995135,0,0,0,0
40.0664,0.4,0.25,0.996116,0,0,0,0
48.0797,0.4,0.25,0.996667,0,0,0,0
57.6956,0.4,0.25,0.997158,0,0,0,0
69.2348,0.4,0.25,0.997622,0,0,0,0
83.0817,0.4,0.25,0.998039,0,0,0,0
99.6981,0.4,0.25,0.994642,0,4.61581e-05,0.00367394,1.99851e-06

 5489.03
