0.35,0.4,0.25,0,0,0,0,0
0.42,0.4,0.25,0,0,0,0,0
0.504,0.4,0.25,0,0,0,0,0
0.6048,0.4,0.25,0,0,0,0,0
0.72576,0.4,0.25,0.754865,0,0,0,0
0.870912,0.4,0.25,0.793193,0,0,0,0
1.04509,0.4,0.25,0.820708,0,0,0,0
1.25411,0.4,0.25,0.852309,0,0,0,0
1.50494,0.4,0.25,0,0,0,0,0
1.80592,0.4,0.25,0,0,0,0,0
2.16711,0.4,0.25,0.924333,0,0,0,0
2.60053,0.4,0.25,0.934526,0,0,0,0
3.12064,0.4,0.25,0.948539,0,0,0,0
3.74476,0.4,0.25,0.956402,0,0,0,0
4.49371,0.4,0.25,0.963358,0,0,0,0
5.39246,0.4,0.25,0.969592,0,0,0,0
6.47095,0.4,0.25,0.974699,0,0,0,0
7.76514,0.4,0.25,0.979349,0,0,0,0
9.31817,0.4,0.25,0.983022,0,0,0,0
11.1818,0.4,0.25,0.985778,0,0,0,0
13.4182,0.4,0.25,0.987825,0,0,0,0
16.1018,0.4,0.25,0.989941,0,0,0,0
19.3222,0.4,0.25,0.991363,0,0,0,0
23.1866,0.4,0.25,0.993133,0,0,0,0
27.8239,0.4,0.25,0.994306,0,0,0,0
33.3887,0.4,0.25,0.995115,0,0,0,0
40.0664,0.4,0.25,0.99602,0,0,0,0
48.0797,0.4,0.25,0.996616,0,0,0,0
57.6956,0.4,0.25,0.997161,0,0,0,0
69.2348,0.4,0.25,0.994779,0,0,0,0.00294783
83.0817,0.4,0.25,0.998031,0,0,0,0
99.6981,0.4,0.25,0.998379,0,0,0,0

 2219.35
