0.35,0.4,0.25,0,0,0,0,0
0.42,0.4,0.25,0,0,0,0,0
0.504,0.4,0.25,0,0,0,0,0
0.6048,0.4,0.25,0,0,0,0,0
0.72576,0.4,0.25,0,0,0,0,0
0.870912,0.4,0.25,0.799292,0,0,0,0
1.04509,0.4,0.25,0.820251,0,0,0,0
1.25411,0.4,0.25,0.859491,0,0,0,0
1.50494,0.4,0.25,0.879767,0,0,0,0
1.80592,0.4,0.25,0.904334,0.201986,0,0,0
2.16711,0.4,0.25,0.924188,0.282851,0.290068,0.279134,0.290377
2.60053,0.4,0.25,0.935957,0.321219,0.0154582,0.287731,0.294049
3.12064,0.4,0.25,0.945473,0.296679,0.322937,0.316222,0.298647
3.74476,0.4,0.25,0.95405,0.325232,0.330083,0.309805,0.318322
4.49371,0.4,0.25,0.963704,0.335588,0.329194,0.335088,0.322614
5.39246,0.4,0.25,0.970735,0.338941,0.338881,0.348609,0.348256
6.47095,0.4,0.25,0.974523,0.348019,0.355503,0.358614,0.352393
7.76514,0.4,0.25,0.979245,0.361095,0.35681,0.369164,0.366617
9.31817,0.4,0.25,0.983159,0.367805,0.371622,0.378389,0.375001
11.1818,0.4,0.25,0.984849,0.37653,0.38091,0.387771,0.38292
13.4182,0.4,0.25,0.987732,0.392942,0.386174,0.390147,0.400148
16.1018,0.4,0.25,0.989906,0.404081,0.398707,0.397616,0.406111
19.3222,0.4,0.25,0.991768,0.419806,0.415148,0.404717,0.4078
23.1866,0.4,0.25,0.992858,0.420465,0.421678,0.416901,0.415753
27.8239,0.4,0.25,0.994115,0.427223,0.425757,0.429225,0.426613
33.3887,0.4,0.25,0.995284,0.438087,0.434891,0.43474,0.438122
40.0664,0.4,0.25,0.995972,0.445174,0.445827,0.443936,0.443975
48.0797,0.4,0.25,0.996585,0.449323,0.454,0.455649,0.450903
57.6956,0.4,0.25,0.997219,0.458114,0.459231,0.465939,0.463016
69.2348,0.4,0.25,0.997643,0.471148,0.471901,0.467902,0.46801
83.0817,0.4,0.25,0.99811,0.476949,0.47819,0.480101,0.478154
99.6981,0.4,0.25,0.99838,0.485254,0.483916,0.487315,0.487638

 18367.5
